#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  137
#! SET periodic_psi true
   -3.141592654   -3.141592654   19.103891006  -46.015004965   11.448032790
   -2.945243113   -3.141592654   11.237988722  -33.138567764   13.759254434
   -2.748893572   -3.141592654    6.353326020  -16.494630913   15.948228912
   -2.552544031   -3.141592654    4.656696071   -1.494174258   17.736388458
   -2.356194490   -3.141592654    5.377991572    7.688544418   18.763108480
   -2.159844949   -3.141592654    7.238726501   10.321550470   19.068591204
   -1.963495408   -3.141592654    9.189293896    9.321294396   19.447764912
   -1.767145868   -3.141592654   10.970899094    9.372521965   21.113647021
   -1.570796327   -3.141592654   13.177012509   13.994396808   24.765908195
   -1.374446786   -3.141592654   16.784218131   23.355014206   29.790870865
   -1.178097245   -3.141592654   22.450403168   34.241999552   34.311845514
   -0.981747704   -3.141592654   30.028319006   42.050990011   36.165828593
   -0.785398163   -3.141592654   38.547581105   43.448412376   34.116112572
   -0.589048623   -3.141592654   46.634201945   37.759062157   28.478055079
   -0.392699082   -3.141592654   53.031706388   26.627880839   20.695378168
   -0.196349541   -3.141592654   56.919548458   12.654337976   12.539640001
    0.000000000   -3.141592654   57.980097184   -1.791487478    5.279871653
    0.196349541   -3.141592654   56.328410150  -14.633866748   -0.499533662
    0.392699082   -3.141592654   52.492955438  -23.601276420   -4.665367551
    0.589048623   -3.141592654   47.475511729  -26.346889211   -7.192729324
    0.785398163   -3.141592654   42.668108552  -21.365104726   -8.093593098
    0.981747704   -3.141592654   39.547898391   -9.587102911   -7.536314778
    1.178097245   -3.141592654   39.120294264    5.293408018   -6.022931828
    1.374446786   -3.141592654   41.481496625   17.957673063   -4.246498101
    1.570796327   -3.141592654   45.730537810   23.987484106   -2.800274461
    1.767145868   -3.141592654   50.340853343   21.582351972   -1.889581906
    1.963495408   -3.141592654   53.710255829   11.681366594   -1.232677290
    2.159844949   -3.141592654   54.601012868   -3.184671711   -0.304945532
    2.356194490   -3.141592654   52.327746772  -20.037814839    1.299403729
    2.552544031   -3.141592654   46.802132228  -35.778841957    3.607816604
    2.748893572   -3.141592654   38.560954668  -47.137400670    6.294731322
    2.945243113   -3.141592654   28.778660524  -51.070484767    8.967617680

   -3.141592654   -3.095729987   19.624793937  -45.378430153   11.563103324
   -2.945243113   -3.095729987   11.881405752  -32.521605209   14.590663110
   -2.748893572   -3.095729987    7.114226435  -15.925860966   17.480863297
   -2.552544031   -3.095729987    5.517591556   -1.061269451   19.981330367
   -2.356194490   -3.095729987    6.304087721    7.917576300   21.732617242
   -2.159844949   -3.095729987    8.194619868   10.424918831   22.702970709
   -1.963495408   -3.095729987   10.172162312    9.540542091   23.529329164
   -1.767145868   -3.095729987   12.029720991    9.955423096   25.238500877
   -1.570796327   -3.095729987   14.390968292   14.968817052   28.414262120
   -1.374446786   -3.095729987   18.205796368   24.422291957   32.479654477
   -1.178097245   -3.095729987   24.050792237   34.912908653   35.757720563
   -0.981747704   -3.095729987   31.686016844   41.920403020   36.375385675
   -0.785398163   -3.095729987   40.090218490   42.427081925   33.362417144
   -0.589048623   -3.095729987   47.906778984   36.081936716   27.167295844
   -0.392699082   -3.095729987   53.944085334   24.703429415   19.179534094
   -0.196349541   -3.095729987   57.459324486   10.831594879   11.017785471
    0.000000000   -3.095729987   58.188244542   -3.324124479    3.742105428
    0.196349541   -3.095729987   56.268922492  -15.822038790   -2.223250486
    0.392699082   -3.095729987   52.234834124  -24.435632805   -6.784113207
    0.589048623   -3.095729987   47.089985981  -26.808803451   -9.857907675
    0.785398163   -3.095729987   42.229410042  -21.448609740  -11.292046613
    0.981747704   -3.095729987   39.125909622   -9.350201694  -11.103683493
    1.178097245   -3.095729987   38.764596030    5.708527017   -9.677377810
    1.374446786   -3.095729987   41.210090311   18.378344223   -7.705519083
    1.570796327   -3.095729987   45.531992813   24.297197294   -5.890570295
    1.767145868   -3.095729987   50.191248804   21.780499114   -4.585364467
    1.963495408   -3.095729987   53.596315692   11.868518426   -3.618983667
    2.159844949   -3.095729987   54.533334062   -2.881450525   -2.481155359
    2.356194490   -3.095729987   52.337410270  -19.550003708   -0.682468661
    2.552544031   -3.095729987   46.923901956  -35.137177636    1.919780882
    2.748893572   -3.095729987   38.816166793  -46.437372755    5.076686408
    2.945243113   -3.095729987   29.170119473  -50.391968684    8.375397856

   -3.141592654   -3.049867321   20.210599884  -44.571811583   14.238375913
   -2.945243113   -3.049867321   12.620262448  -31.766703130   17.775489867
   -2.748893572   -3.049867321    7.994648909  -15.246559429   20.931965876
   -2.552544031   -3.049867321    6.518997300   -0.520390494   23.588105236
   -2.356194490   -3.049867321    7.393688176    8.274695355   25.603586948
   -2.159844949   -3.049867321    9.340808822   10.668329319   27.087635484
   -1.963495408   -3.049867321   11.370471690    9.865867543   28.589325351
   -1.767145868   -3.049867321   13.316391274   10.549238730   30.832728359
   -1.570796327   -3.049867321   15.822076140   15.820633477   34.060298600
   -1.374446786   -3.049867321   19.807782291   25.244065953   37.522135971
   -1.178097245   -3.049867321   25.775734565   35.272280856   39.636192404
   -0.981747704   -3.049867321   33.406805959   41.488809738   38.825520189
   -0.785398163   -3.049867321   41.642778173   41.172615598   34.463095407
   -0.589048623   -3.049867321   49.152161426   34.257590767   27.210063151
   -0.392699082   -3.049867321   54.807342201   22.698387920   18.477772954
   -0.196349541   -3.049867321   57.936983451    8.949158096    9.763416194
    0.000000000   -3.049867321   58.321166167   -4.937613454    1.936609144
    0.196349541   -3.049867321   56.114406245  -17.130828801   -4.709353731
    0.392699082   -3.049867321   51.854546665  -25.422277599  -10.070140954
    0.589048623   -3.049867321   46.551832756  -27.418739091  -13.939136546
    0.785398163   -3.049867321   41.613002519  -21.634297207  -15.939297761
    0.981747704   -3.049867321   38.513753857   -9.132902398  -15.913606843
    1.178097245   -3.049867321   38.223629242    6.192535738  -14.156354441
    1.374446786   -3.049867321   40.774106188   18.933993617  -11.434407166
    1.570796327   -3.049867321   45.198514088   24.766277171   -8.647207126
    1.767145868   -3.049867321   49.936916368   22.121566273   -6.371783211
    1.963495408   -3.049867321   53.402220656   12.162020922   -4.598714681
    2.159844949   -3.049867321   54.403292512   -2.499843844   -2.856449604
    2.356194490   -3.049867321   52.299768912  -18.981849421   -0.571170607
    2.552544031   -3.049867321   47.016807601  -34.383686857    2.538204067
    2.748893572   -3.049867321   39.068713225  -45.583621995    6.325467354
    2.945243113   -3.049867321   29.591873844  -49.535319205   10.354557651

   -3.141592654   -3.004004654   20.972349175  -43.674383805   19.084449495
   -2.945243113   -3.004004654   13.545722395  -30.997218698   22.551121428
   -2.748893572   -3.004004654    9.058264351  -14.608259993   25.284006214
   -2.552544031   -3.004004654    7.695105501   -0.011978534   27.414637148
   -2.356194490   -3.004004654    8.658625891    8.680225172   29.187701208
