#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  137
#! SET periodic_psi true
   -3.141592654   -3.141592654   19.497430635  -48.052973683   11.247058550
   -2.945243113   -3.141592654   11.405018357  -33.424123631   14.250129750
   -2.748893572   -3.141592654    6.617689594  -15.318007367   16.969190741
   -2.552544031   -3.141592654    5.241117687    0.445579095   19.042754688
   -2.356194490   -3.141592654    6.349093457    9.549702925   20.140858915
   -2.159844949   -3.141592654    8.507158579   11.395903318   20.462129022
   -1.963495408   -3.141592654   10.559918121    9.271891592   21.030382544
   -1.767145868   -3.141592654   12.231339081    8.373561348   23.272625262
   -1.570796327   -3.141592654   14.199920310   12.719565189   27.971851036
   -1.374446786   -3.141592654   17.607189738   22.755644718   34.370700990
   -1.178097245   -3.141592654   23.293422042   35.149651180   40.223272047
   -0.981747704   -3.141592654   31.228926544   44.773509481   42.912707286
   -0.785398163   -3.141592654   40.433770481   47.578469711   40.872668027
   -0.589048623   -3.141592654   49.393348887   42.320701115   34.358671786
   -0.392699082   -3.141592654   56.633101670   30.449978058   25.015785157
   -0.196349541   -3.141592654   61.114847146   14.742798697   14.917066284
    0.000000000   -3.141592654   62.363529491   -2.023585453    5.580682300
    0.196349541   -3.141592654   60.428213494  -17.260219648   -2.261549387
    0.392699082   -3.141592654   55.878244139  -28.122895704   -8.371294626
    0.589048623   -3.141592654   49.870295103  -31.694944236  -12.567377100
    0.785398163   -3.141592654   44.049675622  -26.083869302  -14.643412535
    0.981747704   -3.141592654   40.183268887  -12.273420327  -14.573473320
    1.178097245   -3.141592654   39.501199319    5.431298948  -12.809064151
    1.374446786   -3.141592654   42.160821172   20.737932951  -10.183359136
    1.570796327   -3.141592654   47.128904386   28.285608785   -7.583363759
    1.767145868   -3.141592654   52.601927931   25.799758559   -5.538594674
    1.963495408   -3.141592654   56.668418316   14.364514290   -4.002623979
