#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  137
#! SET periodic_psi true
   -3.141592654   -3.141592654   19.119890081  -50.418154771   13.318318867
   -2.945243113   -3.141592654   10.736693252  -34.003319414   16.432611983
   -2.748893572   -3.141592654    6.007239775  -14.228750813   18.914068154
   -2.552544031   -3.141592654    4.957065584    2.530057750   20.394128914
   -2.356194490   -3.141592654    6.491799942   11.638179584   20.627003265
   -2.159844949   -3.141592654    8.981035811   12.548642037   19.953780645
   -1.963495408   -3.141592654   11.120568396    8.966874202   19.584059110
   -1.767145868   -3.141592654   12.594808324    6.754743664   21.165586947
   -1.570796327   -3.141592654   14.179409320   10.607737981   25.681944677
   -1.374446786   -3.141592654   17.222367228   21.365717703   32.466746493
   -1.178097245   -3.141592654   22.799207412   35.567490061   39.173656538
   -0.981747704   -3.141592654   31.037262628   47.430234732   42.913255694
   -0.785398163   -3.141592654   40.954000907   52.015872869   41.790887252
   -0.589048623   -3.141592654   50.866724957   47.346387653   35.823751836
   -0.392699082   -3.141592654   59.031085281   34.597018860   26.615474816
   -0.196349541   -3.141592654   64.134954743   16.758757620   16.388296703
    0.000000000   -3.141592654   65.508154960   -2.833106297    6.915080425
    0.196349541   -3.141592654   63.133206379  -20.859753551   -0.822542300
    0.392699082   -3.141592654   57.663014087  -33.700071173   -6.425991179
    0.589048623   -3.141592654   50.483123450  -37.769515492   -9.702900266
    0.785398163   -3.141592654   43.567220995  -30.874474838  -10.598158559
    0.981747704   -3.141592654   39.013846841  -14.301588263   -9.370971366
    1.178097245   -3.141592654   38.262305789    6.744708249   -6.802097494
    1.374446786   -3.141592654   41.469682819   24.805398339   -3.977440600
    1.570796327   -3.141592654   47.389999187   33.625778063   -1.844757165
    1.767145868   -3.141592654   53.891501118   30.659596578   -0.792535074
    1.963495408   -3.141592654   58.747551998   17.376580776   -0.483490318
    2.159844949   -3.141592654   60.292836773   -2.318886595   -0.147583794
    2.356194490   -3.141592654   57.714055667  -23.872147715    0.956347647
    2.552544031   -3.141592654   51.081401984  -42.904549847    3.155224430
    2.748893572   -3.141592654   41.289794322  -55.416677245    6.267015720
    2.945243113   -3.141592654   29.953928258  -58.271079359    9.811438016

   -3.141592654   -3.095729987   19.767908758  -49.646329703   15.049596726
   -2.945243113   -3.095729987   11.523159530  -33.369514342   17.931168935
   -2.748893572   -3.095729987    6.899415388  -13.796966402   20.005824273
   -2.552544031   -3.095729987    5.908224345    2.689427103   21.043500227
   -2.356194490   -3.095729987    7.446432528   11.527642571   20.923682880
   -2.159844949   -3.095729987    9.900946906   12.354819020   20.069115863
   -1.963495408   -3.095729987   12.023548615    9.056483219   19.702669069
   -1.767145868   -3.095729987   13.573460815    7.476328189   21.417078036
   -1.570796327   -3.095729987   15.369452396   12.011680012   26.092142387
   -1.374446786   -3.095729987   18.726273426   23.059833687   32.947012532
   -1.178097245   -3.095729987   24.609504516   36.874362423   39.554730424
   -0.981747704   -3.095729987   33.013255878   47.737472166   43.017971699
   -0.785398163   -3.095729987   42.869553019   51.100951122   41.514624333
   -0.589048623   -3.095729987   52.499043389   45.439088350   35.161673633
   -0.392699082   -3.095729987   60.232458731   32.204676492   25.609160430
   -0.196349541   -3.095729987   64.860022691   14.370563451   15.077710629
    0.000000000   -3.095729987   65.791331972   -4.905982110    5.265402376
    0.196349541   -3.095729987   63.052373254  -22.477598179   -2.906030762
    0.392699082   -3.095729987   57.314844095  -34.797506948   -8.996555054
    0.589048623   -3.095729987   49.975432792  -38.293255329  -12.692885714
    0.785398163   -3.095729987   43.014374383  -30.819749165  -13.752855401
    0.981747704   -3.095729987   38.520592750  -13.780395952  -12.338477866
    1.178097245   -3.095729987   37.897500584    7.490571316   -9.244682026
    1.374446786   -3.095729987   41.249286226   25.493195849   -5.705674485
    1.570796327   -3.095729987   47.282135494   34.066062315   -2.868705340
    1.767145868   -3.095729987   53.843680600   30.844608994   -1.247904937
    1.963495408   -3.095729987   58.722519134   17.457427237   -0.517473360
    2.159844949   -3.095729987   60.290436878   -2.136223567    0.168808396
    2.356194490   -3.095729987   57.770186751  -23.444859348    1.639719591
    2.552544031   -3.095729987   51.247475328  -42.221025061    4.243771119
    2.748893572   -3.095729987   41.607511189  -54.578721544    7.740563059
    2.945243113   -3.095729987   30.440161073  -57.414002626   11.529262067

   -3.141592654   -3.049867321   20.533928079  -48.922118164   18.473071492
   -2.945243113   -3.049867321   12.411519673  -32.849680028   20.827836555
   -2.748893572   -3.049867321    7.867260480  -13.510378451   22.126437347
   -2.552544031   -3.049867321    6.907140654    2.717402880   22.379107713
   -2.356194490   -3.049867321    8.427711255   11.338189813   21.711293946
   -2.159844949   -3.049867321   10.838538092   12.148204443   20.691983123
   -1.963495408   -3.049867321   12.947009468    9.182328392   20.506509149
   -1.767145868   -3.049867321   14.581511164    8.245621490   22.547171052
   -1.570796327   -3.049867321   16.596157754   13.436549253   27.446476200
   -1.374446786   -3.049867321   20.266302794   24.725936242   34.254625446
   -1.178097245   -3.049867321   26.445481138   38.104885804   40.521100157
   -0.981747704   -3.049867321   34.996649867   47.940553922   43.444175015
   -0.785398163   -3.049867321   44.771266392   50.078117448   41.351258599
   -0.589048623   -3.049867321   54.097512730   43.435233722   34.460512917
   -0.392699082   -3.049867321   61.382128908   29.726747227   24.433918650
   -0.196349541   -3.049867321   65.516129476   11.888695558   13.434615117
    0.000000000   -3.049867321   65.985095774   -7.096462230    3.069358897
    0.196349541   -3.049867321   62.856840629  -24.231404588   -5.760754662
    0.392699082   -3.049867321   56.825741215  -36.020062449  -12.501957080
    0.589048623   -3.049867321   49.306985511  -38.883758046  -16.651514022
    0.785398163   -3.049867321   42.296593701  -30.739013953  -17.755186818
    0.981747704   -3.049867321   37.877492139  -13.132770224  -15.906427004
    1.178097245   -3.049867321   37.414940248    8.430558178  -11.971439410
    1.374446786   -3.049867321   40.951877847   26.392381173   -7.387391347
    1.570796327   -3.049867321   47.136883962   34.693497905   -3.520915165
    1.767145868   -3.049867321   53.791337009   31.177358226   -1.007932627
    1.963495408   -3.049867321   58.718859424   17.657580590    0.472256654
    2.159844949   -3.049867321   60.331793664   -1.841735414    1.829383502
    2.356194490   -3.049867321   57.892479281  -22.900944708    3.946292441
    2.552544031   -3.049867321   51.502485865  -41.424597565    7.153687419
    2.748893572   -3.049867321   42.034097665  -53.656366247   11.121692933
    2.945243113   -3.049867321   31.046474789  -56.530390675   15.114515033

   -3.141592654   -3.004004654   21.494856803  -48.321689239   23.394313524
   -2.945243113   -3.004004654   13.461794251  -32.537267268   24.859830776
   -2.748893572   -3.004004654    8.952477883  -13.457484388   25.028080939
   -2.552544031   -3.004004654    7.980919600    2.558581877   24.249723697
   -2.356194490   -3.004004654    9.457110026   11.070174839   22.993038911
   -2.159844949   -3.004004654   11.821086821   11.985134378   22.018159436
   -1.963495408   -3.004004654   13.932694658    9.428906098   22.414322679
   -1.767145868   -3.004004654   15.676575226    9.132999653   25.217335738
   -1.570796327   -3.004004654   17.926657975   14.905076838   30.632026081
   -1.374446786   -3.004004654   21.908551543   26.332328911   37.424132691
   -1.178097245   -3.004004654   28.362860248   39.189721623   43.125238557
   -0.981747704   -3.004004654   37.028080498   47.959356697   45.131068753
   -0.785398163   -3.004004654   46.684798740   48.876142138   42.046996060
   -0.589048623   -3.004004654   55.675199788   41.279751416   34.278706140
   -0.392699082   -3.004004654   62.483392836   27.117227964   23.539539517
   -0.196349541   -3.004004654   66.097945974    9.269355087   11.908664014
    0.000000000   -3.004004654   66.075599404   -9.447260147    0.869064386
    0.196349541   -3.004004654   62.524786713  -26.158595167   -8.720234075
    0.392699082   -3.004004654   56.167668982  -37.391782799  -16.210712040
    0.589048623   -3.004004654   48.446810260  -39.546260709  -20.912384249
    0.785398163   -3.004004654   41.383849365  -30.616825148  -22.155443126
    0.981747704   -3.004004654   37.059310972  -12.325333598  -19.932226894
    1.178097245   -3.004004654   36.797640903    9.614413987  -15.134717906
    1.374446786   -3.004004654   40.571838559   27.569258823   -9.360077591
    1.570796327   -3.004004654   46.963274661   35.590984402   -4.169918643
    1.767145868   -3.004004654   53.761198240   31.754363142   -0.342384698
    1.963495408   -3.004004654   58.782966452   18.078751721    2.378530955
    2.159844949   -3.004004654   60.482687354   -1.342308740    4.880559284
    2.356194490   -3.004004654   58.162840458  -22.171560752    8.012626647
    2.552544031   -3.004004654   51.938482160  -40.482424380   12.023694065
    2.748893572   -3.004004654   42.664051216  -52.657566749   16.468245762
    2.945243113   -3.004004654   31.862032125  -55.666707462   20.496381810

   -3.141592654   -2.958141988   22.689026308  -47.912750472   28.379497145
   -2.945243113   -2.958141988   14.699365219  -32.495073120   28.788687715
   -2.748893572   -2.958141988   10.169665418  -13.682860421   27.741838821
   -2.552544031   -2.958141988    9.138408999    2.201505514   25.947261728
   -2.356194490   -2.958141988   10.545598329   10.757980489   24.236792033
   -2.159844949   -2.958141988   12.870876340   11.944524244   23.570107686
   -1.963495408   -2.958141988   15.021057940    9.896877817   24.897622151
   -1.767145868   -2.958141988   16.917913525   10.222758185   28.790780101
   -1.570796327   -2.958141988   19.432155099   16.450066520   34.893371326
   -1.374446786   -2.958141988   23.724374364   27.848538018   41.603011212
   -1.178097245   -2.958141988   30.421838597   40.050724992   46.459920165
   -0.981747704   -2.958141988   39.150435293   47.700958051   47.182996925
   -0.785398163   -2.958141988   48.636049987   47.418247716   42.803324832
   -0.589048623   -2.958141988   57.245804429   38.928362581   34.010790766
   -0.392699082   -2.958141988   63.544277771   24.360573858   22.594454419
   -0.196349541   -2.958141988   66.612554983    6.515476429   10.490954445
    0.000000000   -2.958141988   66.071242164  -11.949665319   -1.016153695
    0.196349541   -2.958141988   62.065802478  -28.258148489  -11.187480046
    0.392699082   -2.958141988   55.348844435  -38.928308928  -19.358320801
    0.589048623   -2.958141988   47.398088539  -40.316697946  -24.691738154
    0.785398163   -2.958141988   40.270796439  -30.500539348  -26.301303365
    0.981747704   -2.958141988   36.051589341  -11.399848321  -23.997860061
    1.178097245   -2.958141988   36.025434192   11.028215209  -18.587762170
    1.374446786   -2.958141988   40.090276628   29.052369525  -11.726632657
    1.570796327   -2.958141988   46.752291471   36.829327764   -5.124306582
    1.767145868   -2.958141988   53.761207986   32.674157760    0.266049485
