#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  137
#! SET periodic_psi true
   -3.141592654   -3.141592654   19.292539087  -42.032240256   17.019078906
   -2.945243113   -3.141592654   11.954052224  -31.749476324   16.230942815
   -2.748893572   -3.141592654    7.106468917  -17.361748825   15.183353101
   -2.552544031   -3.141592654    5.105050865   -3.497848597   14.554413311
   -2.356194490   -3.141592654    5.441365985    6.009991198   14.715552090
   -2.159844949   -3.141592654    7.105973463   10.141151866   15.873434337
   -1.963495408   -3.141592654    9.203875766   10.967350823   18.296968743
   -1.767145868   -3.141592654   11.434645578   12.093133563   22.161085110
   -1.570796327   -3.141592654   14.154702877   16.208421379   27.061665053
   -1.374446786   -3.141592654   18.003329736   23.351146517   31.731645807
   -1.178097245   -3.141592654   23.357133144   30.980479015   34.433326157
   -0.981747704   -3.141592654   29.975900841   35.681360785   33.829000466
   -0.785398163   -3.141592654   37.034807041   35.236960452   29.735738453
   -0.589048623   -3.141592654   43.478298140   29.565255094   23.174706820
   -0.392699082   -3.141592654   48.418183922   20.247963173   15.665170914
   -0.196349541   -3.141592654   51.340160263    9.357550104    8.547550183
    0.000000000   -3.141592654   52.107740693   -1.443040646    2.496706269
    0.196349541   -3.141592654   50.872027789  -10.842607360   -2.343309293
    0.392699082   -3.141592654   48.043076160  -17.374164192   -5.997206580
    0.589048623   -3.141592654   44.347957101  -19.436615135   -8.347699770
    0.785398163   -3.141592654   40.788953626  -15.904772462   -9.176708463
    0.981747704   -3.141592654   38.444998597   -7.347880025   -8.414020900
    1.178097245   -3.141592654   38.073599707    3.646795974   -6.381710813
    1.374446786   -3.141592654   39.782610519   13.210762578   -3.721493020
    1.570796327   -3.141592654   42.942989221   18.006714794   -1.069586328
    1.767145868   -3.141592654   46.436033777   16.516481880    1.276778785
    1.963495408   -3.141592654   49.041949417    9.173460035    3.484404494
    2.159844949   -3.141592654   49.759548396   -2.400232324    5.955393330
    2.356194490   -3.141592654   47.954595383  -16.154658779    8.931485954
    2.552544031   -3.141592654   43.424087584  -29.732056568   12.182063911
    2.748893572   -3.141592654   36.470163801  -40.334568787   15.028030512
    2.945243113   -3.141592654   27.970834335  -45.054359078   16.734462509

   -3.141592654   -3.095729987   20.149308241  -42.093664221   20.390475828
   -2.945243113   -3.095729987   12.778749867  -31.975419876   19.898788569
   -2.748893572   -3.095729987    7.887740025  -17.546697477   19.131042884
   -2.552544031   -3.095729987    5.865907948   -3.506832953   18.883328149
   -2.356194490   -3.095729987    6.221940405    6.223656731   19.541362920
   -2.159844949   -3.095729987    7.952418051   10.604532321   21.194218766
   -1.963495408   -3.095729987   10.169100226   11.718577557   23.897648226
   -1.767145868   -3.095729987   12.574715058   13.106993183   27.625520600
   -1.570796327   -3.095729987   15.505390312   17.290950457   31.893313147
   -1.374446786   -3.095729987   19.544345779   24.140836294   35.517155879
   -1.178097245   -3.095729987   24.993342403   31.110635475   36.968177229
   -0.981747704   -3.095729987   31.556507441   34.984833891   35.154931028
   -0.785398163   -3.095729987   38.405336114   33.842866340   30.094807135
   -0.589048623   -3.095729987   44.533625418   27.803930880   22.910034220
   -0.392699082   -3.095729987   49.122404622   18.483015036   15.096961637
   -0.196349541   -3.095729987   51.717099214    7.813382576    7.921241064
    0.000000000   -3.095729987   52.209253776   -2.698869618    1.937350303
    0.196349541   -3.095729987   50.754063666  -11.823668153   -2.811739110
    0.392699082   -3.095729987   47.759325126  -18.078308673   -6.394046904
    0.589048623   -3.095729987   43.957118537  -19.814101292   -8.709481683
    0.785398163   -3.095729987   40.360569277  -15.905752793   -9.509093204
    0.981747704   -3.095729987   38.052234729   -6.993088327   -8.712862412
    1.178097245   -3.095729987   37.775377434    4.233327451   -6.623930877
    1.374446786   -3.095729987   39.608351480   13.862311086   -3.886801453
