#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  137
#! SET periodic_psi true
   -3.141592654   -3.141592654   19.200998975  -47.613917717   10.174710381
   -2.945243113   -3.141592654   11.171143367  -33.224488571   13.551722679
   -2.748893572   -3.141592654    6.402802775  -15.311365198   16.869874819
   -2.552544031   -3.141592654    5.016324134    0.357287986   19.645047004
   -2.356194490   -3.141592654    6.107667997    9.489997012   21.366887506
   -2.159844949   -3.141592654    8.267052016   11.487903911   22.041781949
   -1.963495408   -3.141592654   10.360447725    9.602913507   22.549158187
   -1.767145868   -3.141592654   12.121520122    8.946612744   24.277324344
   -1.570796327   -3.141592654   14.217557260   13.413702084   28.108398649
   -1.374446786   -3.141592654   17.754380721   23.335717672   33.503065785
   -1.178097245   -3.141592654   23.521045672   35.348210191   38.478759070
   -0.981747704   -3.141592654   31.442285910   44.415814213   40.628607211
   -0.785398163   -3.141592654   40.521302255   46.673857365   38.469305184
   -0.589048623   -3.141592654   49.264295722   41.063976222   32.201147742
   -0.392699082   -3.141592654   56.245684321   29.123452978   23.322355804
   -0.196349541   -3.141592654   60.480967881   13.591585837   13.741798972
    0.000000000   -3.141592654   61.532359181   -2.871003263    4.856701274
    0.196349541   -3.141592654   59.461720554  -17.797750164   -2.655896115
    0.392699082   -3.141592654   54.831321118  -28.418635122   -8.555837194
    0.589048623   -3.141592654   48.781794993  -31.835598893  -12.630859213
    0.785398163   -3.141592654   42.942867032  -26.139725726  -14.638582389
    0.981747704   -3.141592654   39.069992414  -12.286935058  -14.527745373
    1.178097245   -3.141592654   38.387537937    5.442031509  -12.738639712
    1.374446786   -3.141592654   41.051453671   20.773877125  -10.105423705
    1.570796327   -3.141592654   46.030583173   28.368171962   -7.522630568
    1.767145868   -3.141592654   51.527460070   25.967669044   -5.534569081
    1.963495408   -3.141592654   55.639345413   14.667029602   -4.110773453
    2.159844949   -3.141592654   56.908341886   -2.382436538   -2.819581480
    2.356194490   -3.141592654   54.572143717  -21.418264940   -1.175152165
    2.552544031   -3.141592654   48.611253550  -38.679992327    1.061630659
    2.748893572   -3.141592654   39.733776418  -50.534584018    3.820510489
    2.945243113   -3.141592654   29.321503302  -53.933211874    6.901683983

   -3.141592654   -3.095729987   19.718215928  -46.818319402   12.699269088
   -2.945243113   -3.095729987   11.843209815  -32.445127068   16.029899226
   -2.748893572   -3.095729987    7.221627541  -14.611291847   19.029518074
   -2.552544031   -3.095729987    5.955684706    0.865374632   21.405974789
   -2.356194490   -3.095729987    7.121064940    9.735318948   22.816472393
   -2.159844949   -3.095729987    9.309217700   11.570150333   23.337528249
   -1.963495408   -3.095729987   11.425189237    9.806911818   23.802234942
   -1.767145868   -3.095729987   13.263921860    9.569485537   25.479099575
   -1.570796327   -3.095729987   15.530922734   14.510486521   29.127982944
   -1.374446786   -3.095729987   19.306229977   24.586808987   34.147331021
   -1.178097245   -3.095729987   25.288642764   36.197343806   38.582605517
   -0.981747704   -3.095729987   33.294811234   44.375645461   40.134609498
   -0.785398163   -3.095729987   42.263023795   45.600235771   37.462397781
   -0.589048623   -3.095729987   50.710941340   39.188413617   30.863264135
   -0.392699082   -3.095729987   57.281403928   26.888150284   21.818349652
   -0.196349541   -3.095729987   61.075577191   11.388071060   12.148717862
    0.000000000   -3.095729987   61.716388876   -4.822312789    3.104054363
    0.196349541   -3.095729987   59.294298614  -19.415564093   -4.739807417
    0.392699082   -3.095729987   54.383026478  -29.652199139  -11.113149740
    0.589048623   -3.095729987   48.135764192  -32.603435478  -15.670527946
    0.785398163   -3.095729987   42.198169371  -26.372202176  -17.952501590
    0.981747704   -3.095729987   38.331180468  -12.011351530  -17.770968352
    1.178097245   -3.095729987   37.739525208    6.060309492  -15.546030040
    1.374446786   -3.095729987   40.537938181   21.489235710  -12.249030064
    1.570796327   -3.095729987   45.649495213   28.976266622   -8.989430596
    1.767145868   -3.095729987   51.248486920   26.400825678   -6.461279571
    1.963495408   -3.095729987   55.433352397   14.998121205   -4.648577478
    2.159844949   -3.095729987   56.768623053   -2.014665347   -3.007758969
    2.356194490   -3.095729987   54.517639104  -20.907182737   -0.906507772
    2.552544031   -3.095729987   48.673196165  -38.010002113    1.954656763
    2.748893572   -3.095729987   39.938316037  -49.765335934    5.427271817
    2.945243113   -3.095729987   29.681131018  -53.132637326    9.113880851

   -3.141592654   -3.049867321   20.412475287  -46.010770602   17.798510544
   -2.945243113   -3.049867321   12.684072484  -31.759392874   20.750795905
   -2.748893572   -3.049867321    8.183584894  -14.068826955   22.917001749
   -2.552544031   -3.049867321    7.006034872    1.214632058   24.295424036
   -2.356194490   -3.049867321    8.218801630    9.874550747   24.889832160
   -2.159844949   -3.049867321   10.421871098   11.616553882   25.011672299
   -1.963495408   -3.049867321   12.558537502   10.020637780   25.491993884
   -1.767145868   -3.049867321   14.477367911   10.198969324   27.376645955
   -1.570796327   -3.049867321   16.912612090   15.567601309   31.127245189
   -1.374446786   -3.049867321   20.912510988   25.736510383   35.935430465
