#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  137
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.959325573  -44.779336052   11.662298195
   -2.945243113   -3.141592654   11.276000147  -32.508893091   12.325433102
   -2.748893572   -3.141592654    6.462952160  -16.351455300   13.197952253
   -2.552544031   -3.141592654    4.770926821   -1.528313674   14.466094047
   -2.356194490   -3.141592654    5.498973738    7.849575065   16.061480604
   -2.159844949   -3.141592654    7.433674616   10.939676824   17.973895170
   -1.963495408   -3.141592654    9.553433921   10.400869446   20.566529801
   -1.767145868   -3.141592654   11.569249310   10.604390577   24.381734187
   -1.570796327   -3.141592654   13.988739792   14.836466693   29.473742503
   -1.374446786   -3.141592654   17.676125999   23.249557836   34.858610088
   -1.178097245   -3.141592654   23.199476847   32.870192814   38.706894635
   -0.981747704   -3.141592654   30.386748712   39.496492108   39.245451487
   -0.785398163   -3.141592654   38.324048783   40.180473203   35.762380437
   -0.589048623   -3.141592654   45.753714413   34.456789651   28.981243353
   -0.392699082   -3.141592654   51.553714415   23.943054430   20.496932703
   -0.196349541   -3.141592654   55.014448122   11.045659244   12.003935980
    0.000000000   -3.141592654   55.883415633   -2.120587851    4.588340783
    0.196349541   -3.141592654   54.289721885  -13.744788298   -1.327698166
    0.392699082   -3.141592654   50.724252503  -21.812947027   -5.666198885
    0.589048623   -3.141592654   46.102020861  -24.211979467   -8.343704323
    0.785398163   -3.141592654   41.691909271  -19.562660518   -9.242214141
    0.981747704   -3.141592654   38.843171767   -8.691963288   -8.404774837
    1.178097245   -3.141592654   38.478649271    5.042640487   -6.276887433
    1.374446786   -3.141592654   40.691666498   16.773416302   -3.597541310
    1.570796327   -3.141592654   44.659854842   22.417746661   -1.089163298
    1.767145868   -3.141592654   48.976545180   20.258062904    0.867765122
