#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  137
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.518954518  -43.868655874   10.854519126
   -2.945243113   -3.141592654   10.996496266  -31.806246767   11.229002279
   -2.748893572   -3.141592654    6.288838636  -15.991807129   11.818851492
   -2.552544031   -3.141592654    4.631158752   -1.529166202   12.880948397
   -2.356194490   -3.141592654    5.332345263    7.606219832   14.416401703
   -2.159844949   -3.141592654    7.212107433   10.660757471   16.437205814
   -1.963495408   -3.141592654    9.290582899   10.285943153   19.253766047
   -1.767145868   -3.141592654   11.308332101   10.739721304   23.282923340
   -1.570796327   -3.141592654   13.773485967   15.138448109   28.438651142
   -1.374446786   -3.141592654   17.519126552   23.498125789   33.671598490
   -1.178097245   -3.141592654   23.065788960   32.823852472   37.217764233
   -0.981747704   -3.141592654   30.202844023   39.023880674   37.470222056
   -0.785398163   -3.141592654   38.007994706   39.332381930   33.880784537
   -0.589048623   -3.141592654   45.249957203   33.435880081   27.236614774
   -0.392699082   -3.141592654   50.853751101   23.009080162   19.063182046
   -0.196349541   -3.141592654   54.157836137   10.416131692   10.907047545
    0.000000000   -3.141592654   54.943957267   -2.322028698    3.695022612
    0.196349541   -3.141592654   53.355719303  -13.491300485   -2.264851810
    0.392699082   -3.141592654   49.879772675  -21.174059048   -6.941987331
    0.589048623   -3.141592654   45.407803876  -23.356340628  -10.223763961
    0.785398163   -3.141592654   41.166797734  -18.740347761  -11.875685382
    0.981747704   -3.141592654   38.453878980   -8.171912373  -11.744407186
    1.178097245   -3.141592654   38.145463619    5.080369168  -10.061667755
    1.374446786   -3.141592654   40.315652463   16.314140504   -7.415203234
    1.570796327   -3.141592654   44.157117605   21.624312855   -4.512663275
    1.767145868   -3.141592654   48.306198949   19.389482609   -1.861901280
    1.963495408   -3.141592654   51.323052173   10.374758428    0.434563829
    2.159844949   -3.141592654   52.076841945   -3.246159592    2.567538879
    2.356194490   -3.141592654   49.916264759  -18.854816888    4.746096119
    2.552544031   -3.141592654   44.724550261  -33.624817473    6.942374878
    2.748893572   -3.141592654   36.965703602  -44.465229898    8.858851208
    2.945243113   -3.141592654   27.715471399  -48.415084523   10.173507089

   -3.141592654   -3.095729987   19.054200477  -43.716947996   12.721498403
