#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  137
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.297650239  -41.842750499   10.416348349
   -2.945243113   -3.141592654   11.098192672  -30.592000526   10.747445938
   -2.748893572   -3.141592654    6.533568855  -15.745721173   11.205649292
   -2.552544031   -3.141592654    4.842158641   -2.060513863   12.021390020
   -2.356194490   -3.141592654    5.397935784    6.740338671   13.215664102
   -2.159844949   -3.141592654    7.114225708    9.927802626   14.843208321
   -1.963495408   -3.141592654    9.085339794    9.941635950   17.245269689
   -1.767145868   -3.141592654   11.070638799   10.716315304   20.839605241
   -1.570796327   -3.141592654   13.537577200   15.115050624   25.528341484
   -1.374446786   -3.141592654   17.247837571   23.105057481   30.281371878
   -1.178097245   -3.141592654   22.661637012   31.849227375   33.420350621
   -0.981747704   -3.141592654   29.552555611   37.525245663   33.475730631
   -0.785398163   -3.141592654   37.034380604   37.605081661   30.018802360
   -0.589048623   -3.141592654   43.948028193   31.893444682   23.863757007
   -0.392699082   -3.141592654   49.300558174   22.055911808   16.443115078
   -0.196349541   -3.141592654   52.500410697   10.345002588    9.137665310
    0.000000000   -3.141592654   53.369689203   -1.404539661    2.725537506
    0.196349541   -3.141592654   52.048720215  -11.735452815   -2.555278166
    0.392699082   -3.141592654   48.965999340  -19.020310057   -6.663961077
    0.589048623   -3.141592654   44.903026802  -21.459027725   -9.442174002
    0.785398163   -3.141592654   40.954393470  -17.752021183  -10.636338597
    0.981747704   -3.141592654   38.312597804   -8.458379232  -10.131830474
    1.178097245   -3.141592654   37.825893431    3.604069918   -8.237062098
    1.374446786   -3.141592654   39.626980510   14.134659162   -5.603411515
    1.570796327   -3.141592654   43.024228079   19.384397848   -2.941863867
    1.767145868   -3.141592654   46.774203277   17.637992122   -0.688141734
    1.963495408   -3.141592654   49.523766555    9.439031170    1.156857545
    2.159844949   -3.141592654   50.185346109   -3.242172987    2.871970961
    2.356194490   -3.141592654   48.117852093  -17.921972647    4.717377657
    2.552544031   -3.141592654   43.191533966  -31.885409882    6.684033386
    2.748893572   -3.141592654   35.833469961  -42.181307103    8.473975935
    2.945243113   -3.141592654   27.051739710  -46.008537486    9.743890366

   -3.141592654   -3.095729987   18.836953757  -41.705194311   13.429343110
   -2.945243113   -3.095729987   11.658188325  -30.494225913   14.068945349
   -2.748893572   -3.095729987    7.117721482  -15.584807595   14.680137876
   -2.552544031   -3.095729987    5.468104559   -1.794751030   15.643883769
   -2.356194490   -3.095729987    6.085762484    7.104152437   17.068650783
   -2.159844949   -3.095729987    7.884646602   10.415302026   18.963588154
   -1.963495408   -3.095729987    9.970160046   10.634187489   21.497359838
   -1.767145868   -3.095729987   12.116206035   11.657497024   24.889763447
   -1.570796327   -3.095729987   14.783782256   16.178071331   28.944665839
   -1.374446786   -3.095729987   18.689165500   23.965279677   32.698946987
   -1.178097245   -3.095729987   24.220422852   32.130049856   34.678779664
   -0.981747704   -3.095729987   31.089449064   37.009980927   33.662838805
   -0.785398163   -3.095729987   38.394856404   36.363431655   29.417388927
   -0.589048623   -3.095729987   45.016737660   30.214014738   22.832463435
   -0.392699082   -3.095729987   50.026295313   20.292703994   15.272647903
   -0.196349541   -3.095729987   52.892336337    8.735986535    7.991457188
    0.000000000   -3.095729987   53.468560076   -2.772215740    1.594334933
    0.196349541   -3.095729987   51.902900558  -12.858761090   -3.817994351
    0.392699082   -3.095729987   48.624599471  -19.883042890   -8.249235793
    0.589048623   -3.095729987   44.423289056  -21.992873582  -11.504437129
    0.785398163   -3.095729987   40.408604109  -17.881905040  -13.186129523
    0.981747704   -3.095729987   37.781954754   -8.181983660  -13.026719595
    1.178097245   -3.095729987   37.380560994    4.175202966  -11.200735005
    1.374446786   -3.095729987   39.307863935   14.820631048   -8.330871249
    1.570796327   -3.095729987   42.837715154   20.028164023   -5.207173240
    1.767145868   -3.095729987   46.703951730   18.176829722   -2.382432022
    1.963495408   -3.095729987   49.551397613    9.909556134    0.055520891
    2.159844949   -3.095729987   50.305068109   -2.761903210    2.375788339
    2.356194490   -3.095729987   48.336864515  -17.390536698    4.886422810
    2.552544031   -3.095729987   43.517201971  -31.344110534    7.610215135
    2.748893572   -3.095729987   36.258397375  -41.729554826   10.209715121
    2.945243113   -3.095729987   27.549880140  -45.720940445   12.216068206

   -3.141592654   -3.049867321   19.567216849  -41.415677125   18.520989395
   -2.945243113   -3.049867321   12.431395250  -30.322929555   19.719612972
   -2.748893572   -3.049867321    7.923165363  -15.409189252   20.458035936
   -2.552544031   -3.049867321    6.315561595   -1.534862023   21.254274932
   -2.356194490   -3.049867321    6.994696299    7.472541591   22.442121364
   -2.159844949   -3.049867321    8.878190189   10.914960164   24.197349020
   -1.963495408   -3.049867321   11.078370296   11.309397237   26.666882670
   -1.767145868   -3.049867321   13.375083481   12.507278180   29.883874020
   -1.570796327   -3.049867321   16.216264407   17.057459949   33.453973401
   -1.374446786   -3.049867321   20.273215476   24.572534751   36.357154855
   -1.178097245   -3.049867321   25.869520952   32.139821003   37.243099478
   -0.981747704   -3.049867321   32.666160769   36.260518392   35.112108903
   -0.785398163   -3.049867321   39.755565185   34.956449026   29.933848520
   -0.589048623   -3.049867321   46.060561091   28.440785261   22.685810478
   -0.392699082   -3.049867321   50.714149792   18.487795836   14.702208789
   -0.196349541   -3.049867321   53.240445689    7.102155394    7.139758003
    0.000000000   -3.049867321   53.517930447   -4.178642752    0.474173646
    0.196349541   -3.049867321   51.697033457  -14.050963713   -5.281121376
    0.392699082   -3.049867321   48.206497098  -20.845044392  -10.135193562
    0.589048623   -3.049867321   43.845782895  -22.635076298  -13.843097733
    0.785398163   -3.049867321   39.745409886  -18.099576518  -15.884372697
    0.981747704   -3.049867321   37.121415613   -7.939958179  -15.888910484
    1.178097245   -3.049867321   36.805038538    4.778815552  -13.951980269
    1.374446786   -3.049867321   38.871189527   15.598853346  -10.708950365
    1.570796327   -3.049867321   42.555782522   20.800833711   -7.035068444
    1.767145868   -3.049867321   46.565173427   18.857854171   -3.580601942
    1.963495408   -3.049867321   49.538862040   10.526831782   -0.488270144
    2.159844949   -3.049867321   50.414526382   -2.121504611    2.528039983
    2.356194490   -3.049867321   48.579728220  -16.669867535    5.844251540
    2.552544031   -3.049867321   43.907165739  -30.580646223    9.536881929
    2.748893572   -3.049867321   36.793230384  -41.040965333   13.249312536
    2.945243113   -3.049867321   28.202738955  -45.219785011   16.378472389

   -3.141592654   -3.004004654   20.553545975  -40.953054404   24.324291146
   -2.945243113   -3.004004654   13.483887634  -30.093416436   25.942107329
   -2.748893572   -3.004004654    9.008256074  -15.281765513   26.560551798
   -2.552544031   -3.004004654    7.426836932   -1.376337540   26.847762639
   -2.356194490   -3.004004654    8.148186337    7.756260310   27.455993898
   -2.159844949   -3.004004654   10.104703204   11.382387969   28.865371449
   -1.963495408   -3.004004654   12.416910296   11.981621336   31.293460260
   -1.767145868   -3.004004654   14.861622144   13.322011709   34.570777163
   -1.570796327   -3.004004654   17.861874224   17.818524876   37.991747763
   -1.374446786   -3.004004654   22.038078031   24.972595347   40.341784144
   -1.178097245   -3.004004654   27.652884285   31.891947421   40.306346844
   -0.981747704   -3.004004654   34.326188349   35.259766721   37.095316089
   -0.785398163   -3.004004654   41.154387300   33.344244600   30.916367440
   -0.589048623   -3.004004654   47.107874812   26.520203308   22.865830637
   -0.392699082   -3.004004654   51.380837793   16.576637137   14.272696693
   -0.196349541   -3.004004654   53.548144879    5.372448880    6.181794941
    0.000000000   -3.004004654   53.507214583   -5.693890654   -1.063862416
    0.196349541   -3.004004654   51.407704972  -15.370738126   -7.509233135
    0.392699082   -3.004004654   47.678914920  -21.940673607  -13.109586581
    0.589048623   -3.004004654   43.134246376  -23.385749911  -17.480155216
    0.785398163   -3.004004654   38.932105171  -18.368683972  -19.903148960
    0.981747704   -3.004004654   36.308197580   -7.669529104  -19.875599781
    1.178097245   -3.004004654   36.090212661    5.487717475  -17.459229940
    1.374446786   -3.004004654   38.321718815   16.535806850  -13.403234489
    1.570796327   -3.004004654   42.194787789   21.753545768   -8.767496049
    1.767145868   -3.004004654   46.382752903   19.717624447   -4.360878188
    1.963495408   -3.004004654   49.517316646   11.319137802   -0.389974608
    2.159844949   -3.004004654   50.550088266   -1.295496935    3.464184455
    2.356194490   -3.004004654   48.887757272  -15.734541867    7.659694863
    2.552544031   -3.004004654   44.407955620  -29.566970743   12.336685965
    2.748893572   -3.004004654   37.490479650  -40.082496996   17.132966790
    2.945243113   -3.004004654   29.069653595  -44.470677553   21.331984445

   -3.141592654   -2.958141988   21.784002671  -40.373840994   28.843135542
   -2.945243113   -2.958141988   14.792534363  -29.864718788   30.569089187
   -2.748893572   -2.958141988   10.337601880  -15.268111625   30.817216846
   -2.552544031   -2.958141988    8.753348013   -1.385652828   30.392729004
   -2.356194490   -2.958141988    9.486005417    7.907031771   30.277047832
   -2.159844949   -2.958141988   11.498070840   11.808703865   31.297626777
   -1.963495408   -2.958141988   13.922564909   12.688737183   33.781868356
   -1.767145868   -2.958141988   16.523663305   14.172587962   37.348803742
   -1.570796327   -2.958141988   19.683419077   18.538130198   40.915128863
   -1.374446786   -2.958141988   23.960209044   25.225007533   42.988066997
   -1.178097245   -2.958141988   29.556149553   31.420736702   42.243814058
   -0.981747704   -2.958141988   36.059915780   34.022848236   38.116399659
   -0.785398163   -2.958141988   42.583668476   31.531941157   31.087886562
   -0.589048623   -2.958141988   48.151206366   24.450728164   22.385294856
   -0.392699082   -2.958141988   52.017287971   14.542222401   13.308021908
   -0.196349541   -2.958141988   53.800876055    3.506023428    4.715492438
    0.000000000   -2.958141988   53.411137016   -7.385544495   -3.235494348
    0.196349541   -2.958141988   50.994282915  -16.904900896  -10.652917820
    0.392699082   -2.958141988   46.983974885  -23.254143316  -17.382720884
    0.589048623   -2.958141988   42.216889378  -24.298333235  -22.772874362
    0.785398163   -2.958141988   37.891458899  -18.687413975  -25.770483790
    0.981747704   -2.958141988   35.271365823   -7.309241186  -25.637034564
    1.178097245   -2.958141988   35.182008022    6.407185809  -22.406756888
    1.374446786   -2.958141988   37.627901253   17.750675578  -17.046688122
    1.570796327   -2.958141988   41.745538824   22.991137621  -10.943482841
    1.767145868   -2.958141988   46.165298953   20.831233308   -5.184012491
    1.963495408   -2.958141988   49.506913134   12.329012848   -0.098736038
    2.159844949   -2.958141988   50.737218647   -0.271724624    4.650390935
    2.356194490   -2.958141988   49.285986349  -14.600434242    9.610659569
    2.552544031   -2.958141988   45.039125066  -28.342259789   15.007759172
    2.748893572   -2.958141988   38.360400897  -38.907766697   20.516505462
    2.945243113   -2.958141988   30.149862472  -43.531297071   25.377634022

   -3.141592654   -2.912279321   23.165834030  -39.757312719   30.915608001
   -2.945243113   -2.912279321   16.251702456  -29.689508803   32.536372461
   -2.748893572   -2.912279321   11.797225851  -15.402162508   32.298876335
   -2.552544031   -2.912279321   10.175504799   -1.587011757   31.080647752
   -2.356194490   -2.912279321   10.884565697    7.908923219   30.145925521
   -2.159844949   -2.912279321   12.932907319   12.192991858   30.669902272
   -1.963495408   -2.912279321   15.471864640   13.451817308   33.132152836
   -1.767145868   -2.912279321   18.244009802   15.100691245   36.986172498
   -1.570796327   -2.912279321   21.573131112   19.268742754   40.787885874
   -1.374446786   -2.912279321   25.942386280   25.383817753   42.758746032
   -1.178097245   -2.912279321   31.492734449   30.781342191   41.560231472
   -0.981747704   -2.912279321   37.792239982   32.611764264   36.860413618
   -0.785398163   -2.912279321   43.981554220   29.591784244   29.413942055
   -0.589048623   -2.912279321   49.143294474   22.307834268   20.547141279
   -0.392699082   -2.912279321   52.589997975   12.445136601   11.464031166
   -0.196349541   -2.912279321   53.974193447    1.531937267    2.754323778
    0.000000000   -2.912279321   53.206910705   -9.265742971   -5.665024446
    0.196349541   -2.912279321   50.427740848  -18.703600291  -13.975812472
    0.392699082   -2.912279321   46.080606717  -24.853509676  -21.881853153
    0.589048623   -2.912279321   41.039960880  -25.429694819  -28.382651026
    0.785398163   -2.912279321   36.562005400  -19.072811873  -32.010497608
    0.981747704   -2.912279321   33.951071288   -6.825784580  -31.731994709
    1.178097245   -2.912279321   34.031491779    7.611103216  -27.564035054
    1.374446786   -2.912279321   36.757179714   19.331707483  -20.749027930
    1.570796327   -2.912279321   41.191867206   24.588249523  -13.072321019
    1.767145868   -2.912279321   45.908356592   22.241139650   -5.953789341
    1.963495408   -2.912279321   49.507683780   13.559158943    0.125410522
    2.159844949   -2.912279321   50.972465853    0.912065444    5.517233646
    2.356194490   -2.912279321   49.759811272  -13.342200121   10.867903259
    2.552544031   -2.912279321   45.768574329  -27.008194177   16.520874632
    2.748893572   -2.912279321   39.349563064  -37.628907370   22.245246636
    2.945243113   -2.912279321   31.368552984  -42.504512191   27.317535597

   -3.141592654   -2.866416655   24.595596417  -39.138923926   31.058954192
   -2.945243113   -2.866416655   17.753164952  -29.582429152   32.532610015
   -2.748893572   -2.866416655   13.276758789  -15.694378047   31.789879922
   -2.552544031   -2.866416655   11.579978586   -2.002155954   29.715168073
   -2.356194490   -2.866416655   12.224502701    7.722279692   27.814018373
   -2.159844949   -2.866416655   14.280820857   12.485296263   27.609639720
   -1.963495408   -2.866416655   16.926971950   14.227701126   29.790307197
   -1.767145868   -2.866416655   19.878408315   16.086228728   33.732179233
   -1.570796327   -2.866416655   23.385830384   20.021729268   37.706901179
   -1.374446786   -2.866416655   27.844910243   25.493264954   39.687121726
   -1.178097245   -2.866416655   33.334809002   30.050012370   38.315834502
   -0.981747704   -2.866416655   39.413253483   31.131232747   33.465345114
   -0.785398163   -2.866416655   45.260961574   27.649855610   26.116327922
   -0.589048623   -2.866416655   50.022851783   20.225592043   17.651292289
   -0.392699082   -2.866416655   53.063637568   10.412979780    9.137873835
   -0.196349541   -2.866416655   54.056290235   -0.438411819    0.883199317
    0.000000000   -2.866416655   52.902587970  -11.243166022   -7.424615635
    0.196349541   -2.866416655   49.732265026  -20.693886440  -16.028843133
    0.392699082   -2.866416655   45.005951709  -26.679020076  -24.502859136
    0.589048623   -2.866416655   39.651297967  -26.731527927  -31.547297539
    0.785398163   -2.866416655   34.999738827  -19.490530673  -35.382133624
    0.981747704   -2.866416655   32.408032725   -6.207561179  -34.786149894
    1.178097245   -2.866416655   32.698807139    9.080787749  -29.833048994
    1.374446786   -2.866416655   35.762819190   21.227978524  -22.023424875
    1.570796327   -2.866416655   40.574302228   26.467573869  -13.442658802
    1.767145868   -2.866416655   45.635491264   23.853288524   -5.710214598
    1.963495408   -2.866416655   49.523703077   14.906161138    0.647759767
    2.159844949   -2.866416655   51.239008360    2.147064438    6.051395159
    2.356194490   -2.866416655   50.270781787  -12.070413971   11.260236408
    2.552544031   -2.866416655   46.536570172  -25.669620849   16.739932624
    2.748893572   -2.866416655   40.379033485  -36.334492376   22.359365975
    2.945243113   -2.866416655   32.631810754  -41.453326779   27.435070946

   -3.141592654   -2.820553988   26.019329600  -38.513016582   31.004911039
   -2.945243113   -2.820553988   19.243963580  -29.538704379   32.456670272
   -2.748893572   -2.820553988   14.723362538  -16.150226084   31.272089870
   -2.552544031   -2.820553988   12.911295406   -2.653610292   28.322584733
   -2.356194490   -2.820553988   13.443788542    7.302683300   25.341049504
   -2.159844949   -2.820553988   15.469201597   12.624102333   24.188825578
   -1.963495408   -2.820553988   18.202814201   14.954531861   25.795900154
   -1.767145868   -2.820553988   21.331453890   17.089350831   29.546428957
   -1.570796327   -2.820553988   25.021912909   20.795992876   33.528667102
   -1.374446786   -2.820553988   29.572205515   25.594706393   35.527230678
   -1.178097245   -2.820553988   34.998559269   29.302711511   34.156479566
   -0.981747704   -2.820553988   40.856321849   29.677598379   29.428251124
   -0.785398163   -2.820553988   46.375160154   25.811691618   22.482238652
   -0.589048623   -2.820553988   50.764388783   18.313481551   14.740521272
   -0.392699082   -2.820553988   53.435081798    8.565735571    7.165592920
   -0.196349541   -2.820553988   54.069483485   -2.262607017   -0.123054569
    0.000000000   -2.820553988   52.551562435  -13.142147544   -7.568167875
    0.196349541   -2.820553988   48.999276379  -22.665899868  -15.431073480
    0.392699082   -2.820553988   43.894682566  -28.505072508  -23.218400635
    0.589048623   -2.820553988   38.228201171  -28.004230575  -29.535481181
    0.785398163   -2.820553988   33.414287306  -19.819493792  -32.604964654
    0.981747704   -2.820553988   30.864390090   -5.453519221  -31.320439552
    1.178097245   -2.820553988   31.393532633   10.689612748  -25.963872689
    1.374446786   -2.820553988   34.819337292   23.216961267  -18.200176987
    1.570796327   -2.820553988   40.018737195   28.366194745  -10.128989934
    1.767145868   -2.820553988   45.421495458   25.417374998   -3.226202825
    1.963495408   -2.820553988   49.584630910   16.164162215    2.194977809
    2.159844949   -2.820553988   51.531418742    3.282020611    6.744980375
    2.356194490   -2.820553988   50.788963067  -10.884510741   11.306582531
    2.552544031   -2.820553988   47.298128327  -24.381976764   16.416028382
    2.748893572   -2.820553988   41.396379795  -35.046698483   21.957394028
    2.945243113   -2.820553988   33.885060578  -40.379601294   27.184551764

   -3.141592654   -2.774691322   27.453382417  -37.838155639   31.489290149
   -2.945243113   -2.774691322   20.747361372  -29.526569939   33.071533800
   -2.748893572   -2.774691322   16.165994189  -16.743305128   31.649025691
   -2.552544031   -2.774691322   14.203207363   -3.520029680   28.106799000
   -2.356194490   -2.774691322   14.578974065    6.654911354   24.355627056
   -2.159844949   -2.774691322   16.532913108   12.586501262   22.479591500
   -1.963495408   -2.774691322   19.327189438   15.585522817   23.564251351
   -1.767145868   -2.774691322   22.621046059   18.060349039   27.017541063
   -1.570796327   -2.774691322   26.491293628   21.563221237   30.846464687
   -1.374446786   -2.774691322   31.131766689   25.691513696   32.749111721
   -1.178097245   -2.774691322   36.494736348   28.565930853   31.335354482
   -0.981747704   -2.774691322   42.138142523   28.282314239   26.701956530
   -0.785398163   -2.774691322   47.346507904   24.104115560   20.091640560
   -0.589048623   -2.774691322   51.395676243   16.600930453   12.983032659
   -0.392699082   -2.774691322   53.740314484    6.963371645    6.327624695
   -0.196349541   -2.774691322   54.067082198   -3.817731267    0.224344674
    0.000000000   -2.774691322   52.239504963  -14.753616447   -5.751771104
    0.196349541   -2.774691322   48.364155201  -24.325749753  -11.828418381
    0.392699082   -2.774691322   42.945263522  -29.993176273  -17.550260429
    0.589048623   -2.774691322   37.033807945  -28.943035124  -21.718633231
    0.785398163   -2.774691322   32.117755561  -19.880447320  -22.967828875
    0.981747704   -2.774691322   29.649502765   -4.573986849  -20.669724362
    1.178097245   -2.774691322   30.423453611   12.233949435  -15.454153283
    1.374446786   -2.774691322   34.180096641   24.961920573   -8.986835003
    1.570796327   -2.774691322   39.706913098   29.907149798   -3.009530382
    1.767145868   -2.774691322   45.377192335   26.599170564    1.547777598
    1.963495408   -2.774691322   49.743984863   17.088404837    4.857591856
    2.159844949   -2.774691322   51.865084621    4.172622763    7.820023871
    2.356194490   -2.774691322   51.310415944   -9.840380363   11.407060978
    2.552544031   -2.774691322   48.045103656  -23.136671584   16.121133218
    2.748893572   -2.774691322   42.399069784  -33.721868303   21.730728266
    2.945243113   -2.774691322   35.135443506  -39.232426111   27.303211205

   -3.141592654   -2.728828655   28.907568549  -37.089441986   31.594408986
   -2.945243113   -2.728828655   22.280436373  -29.491241427   33.463722960
   -2.748893572   -2.728828655   17.637067879  -17.371277963   32.276433395
   -2.552544031   -2.728828655   15.512582331   -4.458907877   28.938661997
   -2.356194490   -2.728828655   15.715854037    5.922989604   25.375710636
   -2.159844949   -2.728828655   17.582237560   12.471150986   23.617723728
   -1.963495408   -2.728828655   20.423026059   16.149876351   24.671760534
   -1.767145868   -2.728828655   23.869768052   18.971152775   27.908410782
   -1.570796327   -2.728828655   27.908146045   22.271674699   31.370726752
