#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  137
#! SET periodic_psi true
   -3.141592654   -3.141592654   19.009326469  -45.752335815   10.042827171
   -2.945243113   -3.141592654   11.197441260  -32.840227951   11.694562338
   -2.748893572   -3.141592654    6.377553613  -16.129294020   13.618843320
   -2.552544031   -3.141592654    4.760401278   -1.049567560   15.591519834
   -2.356194490   -3.141592654    5.576460202    8.207018406   17.253145238
   -2.159844949   -3.141592654    7.544553080   10.890797008   18.566668648
   -1.963495408   -3.141592654    9.607843659    9.887880677   20.153764145
   -1.767145868   -3.141592654   11.492678571    9.838465876   22.977165214
   -1.570796327   -3.141592654   13.768981272   14.217891176   27.476885499
   -1.374446786   -3.141592654   17.383955542   23.189307022   32.852653845
   -1.178097245   -3.141592654   22.970995850   33.594906429   37.199451191
   -0.981747704   -3.141592654   30.374859441   40.939640576   38.485234063
   -0.785398163   -3.141592654   38.641672777   42.023646227   35.705953586
   -0.589048623   -3.141592654   46.437479842   36.268123949   29.397173317
   -0.392699082   -3.141592654   52.557964525   25.341061160   21.124583401
   -0.196349541   -3.141592654   56.231574600   11.788424615   12.666793936
    0.000000000   -3.141592654   57.173683080   -2.122798899    5.220218959
    0.196349541   -3.141592654   55.509309677  -14.443929326   -0.729555821
    0.392699082   -3.141592654   51.751803651  -23.028518455   -5.122923824
    0.589048623   -3.141592654   46.865353291  -25.628132883   -7.947385511
    0.785398163   -3.141592654   42.191029377  -20.768919069   -9.144333204
    0.981747704   -3.141592654   39.158533249   -9.306170015   -8.746204431
    1.178097245   -3.141592654   38.750509159    5.221967270   -7.094285927
    1.374446786   -3.141592654   41.072981065   17.672068075   -4.793101684
    1.570796327   -3.141592654   45.262778539   23.706874436   -2.477597142
    1.767145868   -3.141592654   49.834463096   21.491301209   -0.551689932
    1.963495408   -3.141592654   53.210948084   11.843456143    0.965559712
    2.159844949   -3.141592654   54.154471592   -2.826571413    2.312621518
    2.356194490   -3.141592654   51.961350176  -19.600012707    3.745540416
    2.552544031   -3.141592654   46.520674727  -35.365107389    5.339368769
    2.748893572   -3.141592654   38.353922406  -46.796333989    6.976872730
    2.945243113   -3.141592654   28.631902616  -50.792080786    8.529293852

   -3.141592654   -3.095729987   19.502478907  -45.350652286   11.802858269
   -2.945243113   -3.095729987   11.773741227  -32.385223225   13.784575037
   -2.748893572   -3.095729987    7.048886526  -15.623848639   15.958513552
   -2.552544031   -3.095729987    5.530277140   -0.566861659   18.195725147
   -2.356194490   -3.095729987    6.432404647    8.596549609   20.192235880
   -2.159844949   -3.095729987    8.470715685   11.238725886   21.872441849
   -1.963495408   -3.095729987   10.613198298   10.384094059   23.710966261
   -1.767145868   -3.095729987   12.626080008   10.664369765   26.472849766
   -1.570796327   -3.095729987   15.096660128   15.339654772   30.454192290
   -1.374446786   -3.095729987   18.935840028   24.276972724   34.858434621
   -1.178097245   -3.095729987   24.693748542   34.169799392   37.959529876
   -0.981747704   -3.095729987   32.128447207   40.645364321   38.014827434
   -0.785398163   -3.095729987   40.246404740   40.831423673   34.301776666
   -0.589048623   -3.095729987   47.741819704   34.457826637   27.506384160
   -0.392699082   -3.095729987   53.481205358   23.336546207   19.145371661
   -0.196349541   -3.095729987   56.770946769    9.927381948   10.833648482
    0.000000000   -3.095729987   57.376077866   -3.676260745    3.541931847
    0.196349541   -3.095729987   55.439707781  -15.659071711   -2.418118581
    0.392699082   -3.095729987   51.476576166  -23.907853263   -7.033114957
    0.589048623   -3.095729987   46.452355253  -26.147525582  -10.240279085
    0.785398163   -3.095729987   41.714178495  -20.898225178  -11.828033452
    0.981747704   -3.095729987   38.693459273   -9.066026144  -11.691337113
