#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  137
#! SET periodic_psi true
   -3.141592654   -3.141592654   19.251203898  -46.182865212   12.087750560
   -2.945243113   -3.141592654   11.356367633  -33.260444802   14.514574350
   -2.748893572   -3.141592654    6.456202417  -16.530807188   16.714155164
   -2.552544031   -3.141592654    4.760965910   -1.448414281   18.384772812
   -2.356194490   -3.141592654    5.496292197    7.777757790   19.174040204
   -2.159844949   -3.141592654    7.374974915   10.408476647   19.157456770
   -1.963495408   -3.141592654    9.339958947    9.379241625   19.177679836
   -1.767145868   -3.141592654   11.130124602    9.404529322   20.499331413
   -1.570796327   -3.141592654   13.341853182   14.024307191   23.873760437
   -1.374446786   -3.141592654   16.956755454   23.407267725   28.733207464
   -1.178097245   -3.141592654   22.635984949   34.323469129   33.228914675
   -0.981747704   -3.141592654   30.231492717   42.143963677   35.193266930
   -0.785398163   -3.141592654   38.766609310   43.506854227   33.356060020
   -0.589048623   -3.141592654   46.855272673   37.704967753   27.989628734
   -0.392699082   -3.141592654   53.222037068   26.345935426   20.513511100
   -0.196349541   -3.141592654   57.020119553   11.995641568   12.708191506
    0.000000000   -3.141592654   57.902164070   -2.970486711    5.873456667
    0.196349541   -3.141592654   55.962476082  -16.382920249    0.607520668
    0.392699082   -3.141592654   51.737978536  -25.768565124   -3.003351534
    0.589048623   -3.141592654   46.284985626  -28.530872676   -5.055740182
    0.785398163   -3.141592654   41.092796646  -23.004239357   -5.717398816
    0.981747704   -3.141592654   37.746774594  -10.185333184   -5.262408755
    1.178097245   -3.141592654   37.322892846    5.927614786   -4.179082629
    1.374446786   -3.141592654   39.915256997   19.612462072   -3.018825985
    1.570796327   -3.141592654   44.549538993   26.161072041   -2.180938825
    1.767145868   -3.141592654   49.591628722   23.723825141   -1.719133501
    1.963495408   -3.141592654   53.344681458   13.403188869   -1.297070638
    2.159844949   -3.141592654   54.518480988   -2.029192681   -0.420070591
    2.356194490   -3.141592654   52.418955764  -19.405952208    1.254351342
    2.552544031   -3.141592654   46.976494735  -35.539278592    3.701095546
    2.748893572   -3.141592654   38.755607278  -47.147841937    6.564473647
    2.945243113   -3.141592654   28.956938522  -51.208377115    9.430132979

   -3.141592654   -3.095729987   19.802494746  -45.508949193   12.201640063
   -2.945243113   -3.095729987   12.035494268  -32.628542474   15.337622234
