#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  137
#! SET periodic_psi true
   -3.141592654   -3.141592654   19.491467860  -47.819432670    8.768245361
   -2.945243113   -3.141592654   11.429408718  -33.351395833   12.101727215
   -2.748893572   -3.141592654    6.640470476  -15.403556612   15.453336721
   -2.552544031   -3.141592654    5.234266919    0.237152378   18.299857770
   -2.356194490   -3.141592654    6.293489560    9.270763391   20.111146370
   -2.159844949   -3.141592654    8.394254847   11.099282554   20.924450164
   -1.963495408   -3.141592654   10.390491280    8.997967875   21.694651119
   -1.767145868   -3.141592654   12.012202995    8.142761678   23.880763431
   -1.570796327   -3.141592654   13.939870898   12.532357115   28.365926164
   -1.374446786   -3.141592654   17.313748967   22.600398556   34.509591124
   -1.178097245   -3.141592654   22.971578105   35.014119715   40.155366201
   -0.981747704   -3.141592654   30.881863268   44.652923176   42.727715054
   -0.785398163   -3.141592654   40.064573557   47.474923830   40.656521026
   -0.589048623   -3.141592654   49.005848100   42.239268332   34.169136326
   -0.392699082   -3.141592654   56.231910362   30.392609978   24.877379540
   -0.196349541   -3.141592654   60.704549933   14.706722866   14.829380992
    0.000000000   -3.141592654   61.947796936   -2.043514238    5.531487137
    0.196349541   -3.141592654   60.009629964  -17.270051232   -2.286071281
    0.392699082   -3.141592654   55.458326348  -28.127259523   -8.382172911
    0.589048623   -3.141592654   49.449811826  -31.696642008  -12.571805904
    0.785398163   -3.141592654   43.629032014  -26.084028309  -14.645624195
    0.981747704   -3.141592654   39.762735042  -12.271887302  -14.576286078
    1.178097245   -3.141592654   39.081274881    5.436481482  -12.817494667
    1.374446786   -3.141592654   41.742694927   20.752369155  -10.208577557
    1.570796327   -3.141592654   46.715382756   28.320560823   -7.651194312
    1.767145868   -3.141592654   52.198792276   25.874243994   -5.700319959
    1.963495408   -3.141592654   56.285814421   14.503477734   -4.345411370
    2.159844949   -3.141592654   57.514330014   -2.632316198   -3.175997762
    2.356194490   -3.141592654   55.120846539  -21.748296126   -1.717778584
    2.552544031   -3.141592654   49.089993501  -39.054354050    0.278518149
    2.748893572   -3.141592654   40.139202542  -50.896820161    2.779023424
    2.945243113   -3.141592654   29.661469601  -54.229958337    5.637191608

   -3.141592654   -3.095729987   19.943397863  -47.071289554   11.288767247
   -2.945243113   -3.095729987   12.028668210  -32.601058192   14.337980538
   -2.748893572   -3.095729987    7.382536511  -14.715231122   17.132920569
   -2.552544031   -3.095729987    6.096033168    0.748324026   19.400637050
   -2.356194490   -3.095729987    7.231601609    9.538052570   20.818612076
   -2.159844949   -3.095729987    9.368393561   11.236541300   21.509585418
   -1.963495408   -3.095729987   11.402773801    9.308173827   22.375866067
   -1.767145868   -3.095729987   13.128812104    8.930596360   24.735915875
   -1.570796327   -3.095729987   15.264501922   13.836690013   29.319283459
   -1.374446786   -3.095729987   18.918621525   24.061083437   35.381887088
   -1.178097245   -3.095729987   24.829416829   36.024793516   40.746380300
   -0.981747704   -3.095729987   32.848357130   44.688686841   42.897508286
   -0.785398163   -3.095729987   41.925779270   46.382741862   40.378027663
   -0.589048623   -3.095729987   50.560569356   40.271471091   33.513008894
   -0.392699082   -3.095729987   57.353412329   28.029099789   23.928929284
   -0.196349541   -3.095729987   61.359362412   12.376096057   13.633303296
    0.000000000   -3.095729987   62.169249026   -4.097142353    4.027346674
    0.196349541   -3.095729987   59.862671852  -18.958360167   -4.237037870
    0.392699082   -3.095729987   55.019470844  -29.404203564  -10.886703699
    0.589048623   -3.095729987   48.806629591  -32.490029093  -15.613523100
    0.785398163   -3.095729987   42.883210930  -26.332526661  -18.002794767
    0.981747704   -3.095729987   39.020144664  -12.007681242  -17.897784571
    1.178097245   -3.095729987   38.427503893    6.046376741  -15.731724386
    1.374446786   -3.095729987   41.222021323   21.461867056  -12.473573007
    1.570796327   -3.095729987   46.326165031   28.924559734   -9.231115299
    1.767145868   -3.095729987   51.910822296   26.301899484   -6.701401489
    1.963495408   -3.095729987   56.069183310   14.822374769   -4.886904722
    2.159844949   -3.095729987   57.360422986   -2.289325298   -3.272921412
    2.356194490   -3.095729987   55.045720448  -21.278201381   -1.258802806
    2.552544031   -3.095729987   49.121729895  -38.440303882    1.432388864
    2.748893572   -3.095729987   40.301620204  -50.191416351    4.650942266
    2.945243113   -3.095729987   29.966571997  -53.490086727    8.025905135

   -3.141592654   -3.049867321   20.575596128  -46.356801257   16.503118311
   -2.945243113   -3.049867321   12.790010193  -31.997810591   18.989505591
   -2.748893572   -3.049867321    8.250866671  -14.232290751   20.759636582
   -2.552544031   -3.049867321    7.044047939    1.069591430   21.878091584
   -2.356194490   -3.049867321    8.225339171    9.690202910   22.396553679
   -2.159844949   -3.049867321   10.384684809   11.350393501   22.676002329
   -1.963495408   -3.049867321   12.459554054    9.657855947   23.601738113
   -1.767145868   -3.049867321   14.299449357    9.766585500   26.249624010
   -1.570796327   -3.049867321   16.649277461   15.148801730   31.035518580
   -1.374446786   -3.049867321   20.579114307   25.467176196   36.998308358
   -1.178097245   -3.049867321   26.726569850   36.927996444   41.928858578
   -0.981747704   -3.049867321   34.830232187   44.595836698   43.436372238
   -0.785398163   -3.049867321   43.777590959   45.171932627   40.256329020
   -0.589048623   -3.049867321   52.085257738   38.211189195   32.845480502
   -0.392699082   -3.049867321   58.428985738   25.594958416   22.850541510
   -0.196349541   -3.049867321   61.954510731    9.971512256   12.207305819
    0.000000000   -3.049867321   62.314354426   -6.250993339    2.194849732
    0.196349541   -3.049867321   59.616638813  -20.775207251   -6.598376706
    0.392699082   -3.049867321   54.455231292  -30.815181715  -13.831446899
    0.589048623   -3.049867321   48.014715959  -33.376589293  -19.037753757
    0.785398163   -3.049867321   41.978036397  -26.592618294  -21.583400343
    0.981747704   -3.049867321   38.125804189  -11.653474577  -21.196657114
    1.178097245   -3.049867321   37.647999211    6.826358564  -18.317018837
    1.374446786   -3.049867321   40.613256559   22.375051382  -14.072917959
    1.570796327   -3.049867321   45.888295159   29.720550998   -9.788929205
    1.767145868   -3.049867321   51.608781523   26.889410882   -6.309023408
    1.963495408   -3.049867321   55.867472118   15.280861075   -3.659106339
    2.159844949   -3.049867321   57.249255114   -1.797711725   -1.246836621
    2.356194490   -3.049867321   55.045325727  -20.629933508    1.620410981
    2.552544031   -3.049867321   49.265373663  -37.630095417    5.223341894
    2.748893572   -3.049867321   40.612891801  -49.315841630    9.287911710
    2.945243113   -3.049867321   30.446547129  -52.663342845   13.210367427

   -3.141592654   -3.004004654   21.489414774  -45.746216170   23.243095385
   -2.945243113   -3.004004654   13.798643103  -31.635817406   24.817377890
   -2.748893572   -3.004004654    9.310449190  -14.063478328   25.224030346
   -2.552544031   -3.004004654    8.122375627    1.101715907   24.906263517
   -2.356194490   -3.004004654    9.302790660    9.668299913   24.358767879
   -2.159844949   -3.004004654   11.465142467   11.438287799   24.242354971
   -1.963495408   -3.004004654   13.587049391   10.087783391   25.413033087
   -1.767145868   -3.004004654   15.559726400   10.699072536   28.596410954
   -1.570796327   -3.004004654   18.136926076   16.488103014   33.743725881
   -1.374446786   -3.004004654   22.337415792   26.793832773   39.570324267
   -1.178097245   -3.004004654   28.696587149   37.664223074   43.837213714
   -0.981747704   -3.004004654   36.847943677   44.304708194   44.374817295
   -0.785398163   -3.004004654   45.627739475   43.784191074   40.234064720
   -0.589048623   -3.004004654   53.578067592   36.021649712   32.076884615
   -0.392699082   -3.004004654   59.451224382   23.068855529   21.588843401
   -0.196349541   -3.004004654   62.479330700    7.478818499   10.583767414
    0.000000000   -3.004004654   62.370004368   -8.516212436    0.170128734
    0.196349541   -3.004004654   59.256563454  -22.727823227   -9.150051376
    0.392699082   -3.004004654   53.749996292  -32.358167683  -16.974037059
    0.589048623   -3.004004654   47.060160443  -34.340499069  -22.661317056
    0.785398163   -3.004004654   40.904241883  -26.831978408  -25.343615587
    0.981747704   -3.004004654   37.078269745  -11.161544762  -24.605096332
    1.178097245   -3.004004654   36.752248584    7.839077898  -20.863402400
    1.374446786   -3.004004654   39.939688388   23.570033842  -15.385543215
    1.570796327   -3.004004654   45.441877493   30.801522898   -9.700110963
    1.767145868   -3.004004654   51.352168203   27.740154031   -4.819521134
    1.963495408   -3.004004654   55.760678418   15.981792967   -0.852677337
    2.159844949   -3.004004654   57.279658723   -1.071371088    2.777327653
    2.356194490   -3.004004654   55.232443745  -19.749326941    6.758687605
    2.552544031   -3.004004654   49.640619867  -36.607774934   11.321179657
    2.748893572   -3.004004654   41.192322496  -48.288821836   16.077785742
    2.945243113   -3.004004654   31.214260231  -51.796238633   20.262406253

   -3.141592654   -2.958141988   22.699399306  -45.314955126   29.003063432
   -2.945243113   -2.958141988   15.056912898  -31.564242403   29.521631232
