#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.445566276  -54.076356232
   -2.945243113    5.773478680  -33.772771864
   -2.748893572    1.252954847  -12.860133813
   -2.552544031    0.383062020    2.579115329
   -2.356194490    1.667677653    8.788444289
   -2.159844949    3.226354455    5.757736864
   -1.963495408    3.593855426   -2.331685408
   -1.767145868    2.421998109   -8.760727814
   -1.570796327    0.653812362   -7.718343467
   -1.374446786    0.000000000    2.383780503
   -1.178097245    1.975908363   18.140861784
   -0.981747704    7.100142715   33.352506019
   -0.785398163   14.687958815   42.476401758
   -0.589048623   23.223441866   42.815681023
   -0.392699082   30.945740683   34.356800387
   -0.196349541   36.265355138   18.685980610
    0.000000000   37.994221426   -1.684361084
    0.196349541   35.555359175  -22.983600605
    0.392699082   29.278558435  -39.715394762
    0.589048623   20.685293141  -45.560037977
    0.785398163   12.426735224  -35.928022947
    0.981747704    7.619074337  -11.000176987
    1.178097245    8.716127175   22.702455428
    1.374446786   16.389607838   53.974638744
    1.570796327   29.017336555   71.575736421
    1.767145868   43.172559011   69.005655982
    1.963495408   54.842065692   46.997315886
    2.159844949   60.823732915   12.658278208
    2.356194490   59.686423681  -23.740493508
    2.552544031   52.011539860  -52.556092257
    2.748893572   39.968081279  -67.553587119
    2.945243113   26.506600363  -67.172434773
