#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   16.243105580  -47.839176255
   -2.945243113    8.017155058  -34.846540233
   -2.748893572    2.881584505  -17.283075809
   -2.552544031    1.110626554   -1.635450083
   -2.356194490    1.738133352    6.474706807
   -2.159844949    3.035042668    5.321722579
   -1.963495408    3.430734351   -1.775695613
   -1.767145868    2.385797577   -8.150739856
   -1.570796327    0.691169154   -7.609379747
   -1.374446786    0.000000000    1.994907916
   -1.178097245    1.877067580   17.697291024
   -0.981747704    6.946549314   33.356691177
   -0.785398163   14.584496255   42.975109438
   -0.589048623   23.212077752   43.127729571
   -0.392699082   30.891249116   33.492892873
   -0.196349541   35.874113570   16.184517269
    0.000000000   36.998278518   -5.034047349
    0.196349541   33.972949206  -25.139805488
    0.392699082   27.581881705  -38.355582540
    0.589048623   19.698514687  -39.703303611
    0.785398163   12.903392153  -27.403399878
    0.981747704    9.654255855   -4.554174761
    1.178097245   11.333957665   21.379975731
    1.374446786   17.677818426   41.618559982
    1.570796327   26.898941514   50.081585306
    1.767145868   36.482042456   45.475410338
    1.963495408   44.086557581   30.642090781
    2.159844949   48.143747202   10.122884371
    2.356194490   47.972375966  -11.779280539
    2.552544031   43.657660852  -31.528592111
    2.748893572   35.941470611  -45.879787113
    2.945243113   26.191041664  -51.880042630
