#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.401604260  -54.343411850
   -2.945243113    5.681317964  -33.979249350
   -2.748893572    1.132249185  -12.937565924
   -2.552544031    0.260344678    2.632077463
   -2.356194490    1.564271634    8.922772534
   -2.159844949    3.152346523    5.915597465
   -1.963495408    3.549607335   -2.190654215
   -1.767145868    2.402001799   -8.657238789
   -1.570796327    0.649272304   -7.665123218
   -1.374446786    0.000000000    2.378414903
   -1.178097245    1.969347009   18.083593689
   -0.981747704    7.079335955   33.271651662
   -0.785398163   14.651888980   42.407243946
   -0.589048623   23.176554536   42.775487076
   -0.392699082   30.892837653   34.331601099
   -0.196349541   36.206161712   18.642620226
    0.000000000   37.922394504   -1.770539973
    0.196349541   35.462549541  -23.106163448
    0.392699082   29.160830455  -39.838657310
    0.589048623   20.546928707  -45.640080889
    0.785398163   12.279186195  -35.938433248
    0.981747704    7.475877298  -10.947683830
    1.178097245    8.586898163   22.787270911
    1.374446786   16.277518434   54.061730425
    1.570796327   28.921748950   71.658941571
    1.767145868   43.094511743   69.106715734
    1.963495408   54.787803304   47.142258965
    2.159844949   60.802032387   12.841106202
    2.356194490   59.700078211  -23.574715402
    2.552544031   52.049328046  -52.488383618
    2.748893572   40.004538519  -67.637937124
    2.945243113   26.512237389  -67.391731638
