#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.586457210  -55.085738740
   -2.945243113    5.710870417  -34.708568040
   -2.748893572    1.060134995  -13.192464265
   -2.552544031    0.189589417    2.880686776
   -2.356194490    1.566853713    9.364274536
   -2.159844949    3.230401852    6.207294889
   -1.963495408    3.656223046   -2.189288453
   -1.767145868    2.486229007   -8.857879487
   -1.570796327    0.688048704   -7.893992410
   -1.374446786    0.000000000    2.237040083
   -1.178097245    1.950388879   18.040699901
   -0.981747704    7.056343099   33.269195437
   -0.785398163   14.624853956   42.357129122
   -0.589048623   23.125874156   42.570233894
   -0.392699082   30.777561112   33.870780039
   -0.196349541   35.969517968   17.875886278
    0.000000000   37.507285880   -2.790790601
    0.196349541   34.834995041  -24.199823115
    0.392699082   28.332622910  -40.737269382
    0.589048623   19.582377779  -46.092381110
    0.785398163   11.278508444  -35.849579133
    0.981747704    6.534212126  -10.472681108
    1.178097245    7.747413321   23.295566901
    1.374446786   15.511473895   54.270223777
    1.570796327   28.159067287   71.515909090
    1.767145868   42.292864501   68.943383482
    1.963495408   53.993712015   47.468817283
    2.159844949   60.147401757   13.956393101
    2.356194490   59.327617747  -21.889588805
    2.552544031   52.011161674  -50.887439244
    2.748893572   40.214618556  -66.787350737
    2.945243113   26.791824614  -67.513109416
