#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.235632742  -56.490103123
   -2.945243113    6.062339342  -36.155328640
   -2.748893572    1.193489619  -13.865900202
   -2.552544031    0.284600977    3.156792381
   -2.356194490    1.774730244   10.149761277
   -2.159844949    3.588810230    6.862534290
   -1.963495408    4.091103663   -2.108384954
   -1.767145868    2.870195610   -9.436248157
   -1.570796327    0.908333295   -8.926667274
   -1.374446786    0.000000000    1.107795691
   -1.178097245    1.747269706   17.178149449
   -0.981747704    6.733105578   32.955894989
   -0.785398163   14.305819964   42.721593847
   -0.589048623   22.938835832   43.519309715
   -0.392699082   30.808845155   35.086041261
   -0.196349541   36.228266320   18.915446485
    0.000000000   37.921113897   -2.271854249
    0.196349541   35.293279396  -24.218911289
    0.392699082   28.763752963  -40.892470499
    0.589048623   20.018366567  -45.790419352
    0.785398163   11.848414502  -34.770007852
    0.981747704    7.369910319   -8.948225714
    1.178097245    8.853528682   24.363222259
    1.374446786   16.705340195   54.001017351
    1.570796327   29.147555076   69.764249467
    1.767145868   42.853431971   66.553626670
    1.963495408   54.132233574   45.788786040
    2.159844949   60.109350449   13.923092295
    2.356194490   59.442190123  -20.408353962
    2.552544031   52.478534952  -48.987632122
    2.748893572   40.987524056  -65.739726794
    2.945243113   27.630372880  -67.895361135
