#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.030122240  -56.832167713
   -2.945243113    5.780113986  -36.530316784
   -2.748893572    0.864120676  -13.906190823
   -2.552544031    0.000000000    3.675544001
   -2.356194490    1.643618450   11.166684771
   -2.159844949    3.683942267    8.097683251
   -1.963495408    4.422991209   -0.975618168
   -1.767145868    3.397162313   -8.599215582
   -1.570796327    1.570068394   -8.372539950
   -1.374446786    0.757068735    1.569498854
   -1.178097245    2.605575087   17.792115665
   -0.981747704    7.739416195   33.858451887
   -0.785398163   15.512471216   43.824890421
   -0.589048623   24.358146545   44.521728146
   -0.392699082   32.386300973   35.647532671
   -0.196349541   37.858282157   18.894241743
    0.000000000   39.502582295   -2.680401882
    0.196349541   36.792890185  -24.549581992
    0.392699082   30.247367109  -40.653251571
    0.589048623   21.627227024  -44.746417517
    0.785398163   13.727864562  -33.127901085
    0.981747704    9.581254785   -7.334384912
    1.178097245   11.312427794   25.144696336
    1.374446786   19.182398487   53.342478215
    1.570796327   31.341408582   67.579371587
    1.767145868   44.506631617   63.367672831
    1.963495408   55.133923353   42.509164327
    2.159844949   60.529620220   11.398823295
    2.356194490   59.478170276  -21.780176871
    2.552544031   52.347051393  -49.392951731
    2.748893572   40.826970575  -65.729173569
    2.945243113   27.468132640  -67.981902737
