#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.926048658  -54.838175710
   -2.945243113    6.096509369  -34.488555618
   -2.748893572    1.484006797  -13.028610820
   -2.552544031    0.635450979    2.932669269
   -2.356194490    2.006473836    9.242133798
   -2.159844949    3.626447430    5.885752960
   -1.963495408    3.971997473   -2.672783215
   -1.767145868    2.697671623   -9.420642367
   -1.570796327    0.788814555   -8.443907051
   -1.374446786    0.000000000    1.770597958
   -1.178097245    1.870856714   17.705076008
   -0.981747704    6.926550318   33.099520689
   -0.785398163   14.480003010   42.375870930
   -0.589048623   23.002776310   42.768002608
   -0.392699082   30.706298604   34.188203071
   -0.196349541   35.964453464   18.217204615
    0.000000000   37.564057897   -2.510096530
    0.196349541   34.938251652  -24.002590596
    0.392699082   28.470228813  -40.570331789
    0.589048623   19.756713206  -45.872749051
    0.785398163   11.504869722  -35.539473263
    0.981747704    6.826515703  -10.126987448
    1.178097245    8.100965444   23.551806268
    1.374446786   15.896561371   54.321978679
    1.570796327   28.531224242   71.337827970
    1.767145868   42.613762588   68.621445567
    1.963495408   54.249123621   47.149970798
    2.159844949   60.351513156   13.768687232
    2.356194490   59.512684434  -21.892805170
    2.552544031   52.211709976  -50.735035910
    2.748893572   40.454625526  -66.549803111
    2.945243113   27.081384204  -67.253776701
