#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.108601595  -54.336226547
   -2.945243113    5.392175945  -33.939391575
   -2.748893572    0.857130716  -12.828898163
   -2.552544031    0.014060540    2.817524999
   -2.356194490    1.360349683    9.165922415
   -2.159844949    2.999238587    6.187064100
   -1.963495408    3.449876681   -1.923202399
   -1.767145868    2.351339292   -8.432133385
   -1.570796327    0.634757033   -7.528849243
   -1.374446786    0.000000000    2.386543609
   -1.178097245    1.957464663   17.960207101
   -0.981747704    7.033137855   33.056917308
   -0.785398163   14.559777686   42.165707839
   -0.589048623   23.038689728   42.556816482
   -0.392699082   30.715325529   34.145245472
   -0.196349541   35.993280424   18.465111773
    0.000000000   37.673127512   -1.964107248
    0.196349541   35.173795757  -23.308336230
    0.392699082   28.835192480  -40.000224505
    0.589048623   20.199368779  -45.688849594
    0.785398163   11.937464767  -35.824229982
    0.981747704    7.171968898  -10.683402324
    1.178097245    8.342702111   23.112741170
    1.374446786   16.092442726   54.317607967
    1.570796327   28.770832064   71.740231991
    1.767145868   42.939875853   68.994483670
    1.963495408   54.597613273   46.912256254
    2.159844949   60.564772755   12.611981535
    2.356194490   59.425416844  -23.716784641
    2.552544031   51.756581601  -52.533209568
    2.748893572   39.708713753  -67.632738911
    2.945243113   26.218148815  -67.383531208
