#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   17.484093288  -53.906381873
   -2.945243113    8.490547947  -36.692432902
   -2.748893572    3.329486510  -16.002660745
   -2.552544031    1.964700479    0.864271204
   -2.356194490    3.051511930    8.393126221
   -2.159844949    4.571852857    5.578609872
   -1.963495408    4.836614485   -3.308588264
   -1.767145868    3.366231290  -10.789351017
   -1.570796327    1.133314242  -10.268787181
   -1.374446786    0.000000000    0.269532640
   -1.178097245    1.672106384   17.340517563
   -0.981747704    6.800097782   34.230860695
   -0.785398163   14.695606780   44.619146112
   -0.589048623   23.683898218   45.073720337
   -0.392699082   31.744096105   35.353952552
   -0.196349541   37.052262558   17.541706711
    0.000000000   38.348958673   -4.754909652
    0.196349541   35.222049188  -26.560579304
    0.392699082   28.359858130  -41.728466185
    0.589048623   19.664860685  -44.408160477
    0.785398163   11.951402865  -31.689801312
    0.981747704    8.106267822   -5.933629480
    1.178097245    9.987915371   25.059798119
    1.374446786   17.613133535   50.886810430
    1.570796327   29.078880670   63.183645448
    1.767145868   41.329233619   58.841716524
    1.963495408   51.253292430   40.273313710
    2.159844949   56.590234036   13.222198080
    2.356194490   56.321678288  -15.758436022
    2.552544031   50.663061652  -40.788626169
    2.748893572   40.875816162  -57.122742934
    2.945243113   29.010648453  -61.672911322
