#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.687218303  -54.931246172
   -2.945243113    5.841413310  -34.549528613
   -2.748893572    1.224745120  -13.002593043
   -2.552544031    0.391368342    3.061485152
   -2.356194490    1.796291492    9.453886767
   -2.159844949    3.462846774    6.141441752
   -1.963495408    3.859469268   -2.415252126
   -1.767145868    2.632785946   -9.197017707
   -1.570796327    0.762343943   -8.277773846
   -1.374446786    0.000000000    1.876233858
   -1.178097245    1.886930388   17.768913767
   -0.981747704    6.953436002   33.150800990
   -0.785398163   14.517654284   42.436692956
   -0.589048623   23.053512283   42.838126023
   -0.392699082   30.770009152   34.245955556
   -0.196349541   36.035806803   18.233735197
    0.000000000   37.633150613   -2.549465258
    0.196349541   34.994892584  -24.084525919
    0.392699082   28.509576805  -40.656627965
    0.589048623   19.782079213  -45.923437357
    0.785398163   11.524688386  -35.547189911
    0.981747704    6.845809534  -10.134444559
    1.178097245    8.112674888   23.470103715
    1.374446786   15.880127411   54.113654471
    1.570796327   28.462118680   71.019768921
    1.767145868   42.478306392   68.283180928
    1.963495408   54.054373220   46.901112592
    2.159844949   60.122101708   13.668552044
    2.356194490   59.276621811  -21.870263769
    2.552544031   51.985155933  -50.675350480
    2.748893572   40.236265061  -66.536030691
    2.945243113   26.858468915  -67.312050569
