#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.240735121  -54.567335303
   -2.945243113    5.480156389  -34.123751649
   -2.748893572    0.923659406  -12.854584976
   -2.552544031    0.087416061    2.897313265
   -2.356194490    1.447321279    9.203300092
   -2.159844949    3.079898162    6.079660034
   -1.963495408    3.496429632   -2.144628838
   -1.767145868    2.354102179   -8.628225825
   -1.570796327    0.614247618   -7.545327862
   -1.374446786    0.000000000    2.618429568
   -1.178097245    2.023417344   18.386113519
   -0.981747704    7.189557204   33.525929806
   -0.785398163   14.797917351   42.504606547
   -0.589048623   23.320223877   42.650806354
   -0.392699082   30.989932042   33.994204682
   -0.196349541   36.222040799   18.177865712
    0.000000000   37.844657870   -2.228385313
    0.196349541   35.307152073  -23.410651375
    0.392699082   28.970535622  -39.872403430
    0.589048623   20.381185768  -45.353613625
    0.785398163   12.196287187  -35.398239877
    0.981747704    7.507583623  -10.359864113
    1.178097245    8.714743679   23.134224291
    1.374446786   16.429580199   53.942411548
    1.570796327   29.001449016   71.068770946
    1.767145868   43.031186375   68.307074842
    1.963495408   54.578432912   46.520435694
    2.159844949   60.511872042   12.667873610
    2.356194490   59.420217997  -23.322221322
    2.552544031   51.838715965  -52.088395715
    2.748893572   39.859532319  -67.406488095
    2.945243113   26.383362298  -67.452787965
