#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.726540453  -54.907024408
   -2.945243113    5.887107042  -34.511923616
   -2.748893572    1.277548525  -12.972480475
   -2.552544031    0.447807185    3.064696203
   -2.356194490    1.849968979    9.421565362
   -2.159844949    3.506975193    6.078316503
   -1.963495408    3.889503753   -2.491906478
   -1.767145868    2.648338454   -9.263890402
   -1.570796327    0.767334737   -8.317647755
   -1.374446786    0.000000000    1.863296150
   -1.178097245    1.885355113   17.760468390
   -0.981747704    6.947969279   33.114163781
   -0.785398163   14.500088935   42.347486144
   -0.589048623   23.012860089   42.693940094
   -0.392699082   30.697118719   34.066093810
   -0.196349541   35.926469064   18.046711299
    0.000000000   37.488108221   -2.725084932
    0.196349541   34.816447038  -24.251690096
    0.392699082   28.297461256  -40.836853948
    0.589048623   19.531663692  -46.134519477
    0.785398163   11.230733428  -35.773415941
    0.981747704    6.510716272  -10.314195467
    1.178097245    7.754067524   23.424538814
    1.374446786   15.531456617   54.266460336
    1.570796327   28.163270746   71.366326238
    1.767145868   42.260376348   68.741990808
    1.963495408   53.927677293   47.350606306
    2.159844949   60.074073741   14.007488453
    2.356194490   59.280643851  -21.679927553
    2.552544031   52.013913486  -50.605805765
    2.748893572   40.271832705  -66.525678607
    2.945243113   26.894921775  -67.306623347
