#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.149930628  -54.350315893
   -2.945243113    5.426982113  -33.989124335
   -2.748893572    0.880086895  -12.897801296
   -2.552544031    0.022967586    2.744898920
   -2.356194490    1.355741267    9.101957375
   -2.159844949    2.983722203    6.140156505
   -1.963495408    3.427566323   -1.944593846
   -1.767145868    2.328168095   -8.417667780
   -1.570796327    0.618737944   -7.469811606
   -1.374446786    0.000000000    2.488665753
   -1.178097245    1.980394362   18.086604661
   -0.981747704    7.080689893   33.175169059
   -0.785398163   14.627171686   42.245332090
   -0.589048623   23.116654624   42.584167157
   -0.392699082   30.793931040   34.126609047
   -0.196349541   36.064998188   18.415655495
    0.000000000   37.733070727   -2.034570650
    0.196349541   35.217614088  -23.404331915
    0.392699082   28.856560937  -40.135847940
    0.589048623   20.189243221  -45.875528345
    0.785398163   11.885874141  -36.058154427
    0.981747704    7.071786853  -10.938977501
    1.178097245    8.193917356   22.881925884
    1.374446786   15.905414681   54.167842431
    1.570796327   28.566367746   71.718272185
    1.767145868   42.745238624   69.114759589
    1.963495408   54.438568544   47.146188007
    2.159844949   60.457777108   12.895999890
    2.356194490   59.373307027  -23.452648956
    2.552544031   51.750234713  -52.336883676
    2.748893572   39.732802905  -67.518992292
    2.945243113   26.257133946  -67.343027866
