#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.197313356  -54.743433551
   -2.945243113    5.409616867  -34.229679083
   -2.748893572    0.837894845  -12.903130280
   -2.552544031    0.000000000    2.935922634
   -2.356194490    1.380105859    9.377079356
   -2.159844949    3.062261026    6.410048861
   -1.963495408    3.556607122   -1.692966637
   -1.767145868    2.508194593   -8.139839699
   -1.570796327    0.859575759   -7.119968323
   -1.374446786    0.316194531    2.903998271
   -1.178097245    2.379395218   18.504770272
   -0.981747704    7.553999852   33.500334847
   -0.785398163   15.147837387   42.393556335
   -0.589048623   23.645751528   42.524156730
   -0.392699082   31.293752939   33.905003679
   -0.196349541   36.513819945   18.142286614
    0.000000000   38.133089164   -2.235000149
    0.196349541   35.593286310  -23.436951106
    0.392699082   29.245919512  -39.960307928
    0.589048623   20.632543269  -45.507323152
    0.785398163   12.414298369  -35.573227829
    0.981747704    7.695429469  -10.478453153
    1.178097245    8.890940842   23.142747349
    1.374446786   16.621985379   54.095274337
    1.570796327   29.233710343   71.305223010
    1.767145868   43.308343476   68.505204936
    1.963495408   54.880215949   46.555887255
    2.159844949   60.799107187   12.481354486
    2.356194490   59.651583623  -23.690452929
    2.552544031   51.988824887  -52.526546507
    2.748893572   39.926721620  -67.797146027
    2.945243113   26.384271810  -67.733562240
