#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.211376915  -54.555635781
   -2.945243113    5.451039052  -34.122536000
   -2.748893572    0.897855098  -12.815492669
   -2.552544031    0.073952919    2.982858238
   -2.356194490    1.453036031    9.306906416
   -2.159844949    3.104251366    6.160650804
   -1.963495408    3.531832912   -2.116023849
   -1.767145868    2.389073598   -8.661099984
   -1.570796327    0.636988054   -7.635956525
   -1.374446786    0.000000000    2.481591909
   -1.178097245    1.993102481   18.219041781
   -0.981747704    7.125439758   33.353796812
   -0.785398163   14.701873394   42.357222483
   -0.589048623   23.199477982   42.549070575
   -0.392699082   30.854193962   33.942927408
   -0.196349541   36.080161961   18.164230281
    0.000000000   37.702017061   -2.225062279
    0.196349541   35.165227204  -23.407346085
    0.392699082   28.828610394  -39.875105165
    0.589048623   20.238440181  -45.357222792
    0.785398163   12.053313581  -35.394941165
    0.981747704    7.365922746  -10.350268215
    1.178097245    8.574402132   23.135626694
    1.374446786   16.287018089   53.916615685
    1.570796327   28.850663162   71.012776185
    1.767145868   42.868540405   68.250768055
    1.963495408   54.408856345   46.515564486
    2.159844949   60.349981858   12.755796190
    2.356194490   59.284563864  -23.147660225
    2.552544031   51.741377860  -51.884852853
    2.748893572   39.798842877  -67.246415154
    2.945243113   26.346050561  -67.375775808
