#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   17.365081733  -52.764030675
   -2.945243113    8.552560007  -35.986573382
   -2.748893572    3.492574730  -15.658895520
   -2.552544031    2.170133083    0.974118083
   -2.356194490    3.265467745    8.387251844
   -2.159844949    4.779314124    5.523800940
   -1.963495408    5.029093901   -3.412035062
   -1.767145868    3.529022545  -11.002173712
   -1.570796327    1.236553603  -10.675451245
   -1.374446786    0.000000000   -0.374557781
   -1.178097245    1.525375059   16.506642513
   -0.981747704    6.481481492   33.345943738
   -0.785398163   14.210316671   43.827598060
   -0.589048623   23.058954139   44.445778189
   -0.392699082   31.008676183   34.843612248
   -0.196349541   36.219321256   17.044103183
    0.000000000   37.413228430   -5.306567401
    0.196349541   34.174227020  -27.134453226
    0.392699082   27.205057287  -42.224441862
    0.589048623   18.427779311  -44.739558593
    0.785398163   10.666109839  -31.857037822
    0.981747704    6.796513164   -6.035518047
    1.178097245    8.653363602   24.891601189
    1.374446786   16.232034124   50.578059904
    1.570796327   27.626751772   62.789989745
    1.767145868   39.805941759   58.550300442
    1.963495408   49.703113924   40.333319739
    2.159844949   55.102907620   13.824284396
    2.356194490   55.009980131  -14.580442954
    2.552544031   49.627340862  -39.196747490
    2.748893572   40.169835034  -55.409599496
    2.945243113   28.627380896  -60.143944337
