#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.343956520  -54.413171574
   -2.945243113    5.610249782  -34.045431206
   -2.748893572    1.049252131  -12.991305708
   -2.552544031    0.169079862    2.603656398
   -2.356194490    1.471188291    8.934532286
   -2.159844949    3.066230813    5.975071698
   -1.963495408    3.479485700   -2.089455804
   -1.767145868    2.354416156   -8.532518458
   -1.570796327    0.626562115   -7.540335734
   -1.374446786    0.000000000    2.481395952
   -1.178097245    1.985939864   18.146704352
   -0.981747704    7.103134204   33.279438351
   -0.785398163   14.670739302   42.347489759
   -0.589048623   23.176746007   42.645801636
   -0.392699082   30.861745261   34.146745154
   -0.196349541   36.135961408   18.435514179
    0.000000000   37.812798259   -1.958350083
    0.196349541   35.320752841  -23.243197053
    0.392699082   28.998031170  -39.916440672
    0.589048623   20.373671401  -45.672185303
    0.785398163   12.102419329  -35.945080860
    0.981747704    7.299411891  -10.938124524
    1.178097245    8.414437401   22.820790997
    1.374446786   16.115348500   54.135519542
    1.570796327   28.778814641   71.780875836
    1.767145868   42.979388591   69.264060999
    1.963495408   54.704497489   47.302443664
    2.159844949   60.747294701   12.966195688
    2.356194490   59.664264290  -23.510110631
    2.552544031   52.019980580  -52.485662032
    2.748893572   39.970987510  -67.680042251
    2.945243113   26.467928148  -67.455951330
