#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.868978998  -54.935151049
   -2.945243113    6.013951501  -34.649394785
   -2.748893572    1.366407740  -13.217549007
   -2.552544031    0.483693357    2.782995109
   -2.356194490    1.835603878    9.204154487
   -2.159844949    3.462082050    5.989161637
   -1.963495408    3.839616845   -2.462038591
   -1.767145868    2.611590418   -9.173222272
   -1.570796327    0.749704232   -8.220799580
   -1.374446786    0.000000000    1.943541940
   -1.178097245    1.899613550   17.821930994
   -0.981747704    6.971717530   33.143638450
   -0.785398163   14.523953132   42.312891310
   -0.589048623   23.021955112   42.578822188
   -0.392699082   30.678415365   33.908180148
   -0.196349541   35.879873454   17.934967490
    0.000000000   37.431630925   -2.707029390
    0.196349541   34.777978770  -24.096188391
    0.392699082   28.296015681  -40.639126488
    0.589048623   19.561320502  -46.039042140
    0.785398163   11.260622438  -35.874645732
    0.981747704    6.503062108  -10.581140181
    1.178097245    7.689402832   23.138673450
    1.374446786   15.423159615   54.130116938
    1.570796327   28.050844077   71.463208727
    1.767145868   42.187072622   69.024922994
    1.963495408   53.917898128   47.689430358
    2.159844949   60.126013180   14.280923432
    2.356194490   59.375745334  -21.516594361
    2.552544031   52.132683798  -50.521551835
    2.748893572   40.403686520  -66.471093900
    2.945243113   27.035844066  -67.273079524
