#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.419884793  -54.390798278
   -2.945243113    5.689093642  -34.007110850
   -2.748893572    1.147157090  -12.826302039
   -2.552544031    0.309347212    2.856580013
   -2.356194490    1.658231992    9.135539124
   -2.159844949    3.276594057    6.000095692
   -1.963495408    3.673861812   -2.271573842
   -1.767145868    2.497162541   -8.860605237
   -1.570796327    0.698321120   -7.915449495
   -1.374446786    0.000000000    2.140344188
   -1.178097245    1.925819011   17.885711096
   -0.981747704    6.999961295   33.103506584
   -0.785398163   14.539039708   42.227508576
   -0.589048623   23.022158911   42.523435369
   -0.392699082   30.677272253   33.957760951
   -0.196349541   35.903759185   18.138909710
    0.000000000   37.511218274   -2.358114516
    0.196349541   34.934647299  -23.685862060
    0.392699082   28.528722629  -40.300696982
    0.589048623   19.843474849  -45.890556874
    0.785398163   11.550512652  -35.941227402
    0.981747704    6.767322553  -10.751873635
    1.178097245    7.926642419   23.063274330
    1.374446786   15.668745410   54.296875726
    1.570796327   28.350846191   71.816451833
    1.767145868   42.552592349   69.271241919
    1.963495408   54.290572592   47.458795574
    2.159844949   60.389483986   13.391626824
    2.356194490   59.413581615  -22.864597642
    2.552544031   51.901365256  -51.822997741
    2.748893572   39.965404417  -67.215647981
    2.945243113   26.526043069  -67.265457942
