#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.413228252  -54.405730412
   -2.945243113    5.676367573  -34.077260245
   -2.748893572    1.108595380  -13.022762429
   -2.552544031    0.224131815    2.592993507
   -2.356194490    1.525922359    8.939563854
   -2.159844949    3.121880182    5.975467568
   -1.963495408    3.532880217   -2.116068830
   -1.767145868    2.398602798   -8.601476561
   -1.570796327    0.652660071   -7.654828919
   -1.374446786    0.000000000    2.334122764
   -1.178097245    1.956076984   17.996923093
   -0.981747704    7.046786905   33.166748885
   -0.785398163   14.598675981   42.303964469
   -0.589048623   23.103581015   42.676433794
   -0.392699082   30.799716389   34.222253650
   -0.196349541   36.089019436   18.505330590
    0.000000000   37.775011370   -1.940038533
    0.196349541   35.279883001  -23.291749891
    0.392699082   28.942440965  -40.011810164
    0.589048623   20.298045455  -45.773663538
    0.785398163   12.009203799  -36.018289482
    0.981747704    7.195596958  -10.972978301
    1.178097245    8.306573741   22.811557218
    1.374446786   16.006582756   54.133233981
    1.570796327   28.669776288   71.781661284
    1.767145868   42.872156293   69.286526050
    1.963495408   54.606281354   47.376835696
    2.159844949   60.670469817   13.110906747
    2.356194490   59.621838354  -23.309078629
    2.552544031   52.018868361  -52.275369124
    2.748893572   40.007387869  -67.516409697
    2.945243113   26.528755220  -67.373100455
