#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.297092691  -54.088044220
   -2.945243113    5.620901729  -33.780119861
   -2.748893572    1.107333065  -12.770583229
   -2.552544031    0.265253839    2.768889698
   -2.356194490    1.591436805    9.011002839
   -2.159844949    3.190632369    5.942518318
   -1.963495408    3.587583497   -2.216456348
   -1.767145868    2.431524365   -8.713734244
   -1.570796327    0.665823994   -7.738940986
   -1.374446786    0.000000000    2.283259998
   -1.178097245    1.947455568   17.957288841
   -0.981747704    7.028787959   33.107918884
   -0.785398163   14.565226999   42.204055057
   -0.589048623   23.045437601   42.525099233
   -0.392699082   30.706768006   34.021931435
   -0.196349541   35.952974056   18.272411714
    0.000000000   37.592355483   -2.172548295
    0.196349541   35.055212877  -23.475911505
    0.392699082   28.690789346  -40.092307528
    0.589048623   20.044624776  -45.704573756
    0.785398163   11.785060893  -35.790230829
    0.981747704    7.028151046  -10.635510508
    1.178097245    8.207361446   23.148459924
    1.374446786   15.962226237   54.335009548
    1.570796327   28.643126910   71.752325701
    1.767145868   42.816043501   69.027316443
    1.963495408   54.484691393   46.995994367
    2.159844949   60.475376832   12.771141902
    2.356194490   59.375484747  -23.474150645
    2.552544031   51.761268294  -52.224368206
    2.748893572   39.777371483  -67.297599452
    2.945243113   26.351132735  -67.071405788
