#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.393746184  -57.205682574
   -2.945243113    6.040060049  -37.173626520
   -2.748893572    0.990175403  -14.591855262
   -2.552544031    0.000000000    3.090760309
   -2.356194490    1.540151201   10.691152662
   -2.159844949    3.491589803    7.654278228
   -1.963495408    4.140775273   -1.453513526
   -1.767145868    3.017676413   -9.103964251
   -1.570796327    1.095147170   -8.821979290
   -1.374446786    0.208334775    1.286331259
   -1.178097245    2.023944737   17.749958176
   -0.981747704    7.173295923   34.051836193
   -0.785398163   15.000642955   44.165826639
   -0.589048623   23.916801092   44.875449046
   -0.392699082   32.005704567   35.897154212
   -0.196349541   37.511464622   18.988090177
    0.000000000   39.160543723   -2.713567822
    0.196349541   36.438595710  -24.621842075
    0.392699082   29.883742826  -40.658658574
    0.589048623   21.276471341  -44.600708978
    0.785398163   13.422995772  -32.808380240
    0.981747704    9.352086855   -6.899667123
    1.178097245   11.169741750   25.566450835
    1.374446786   19.109792734   53.616472722
    1.570796327   31.302645573   67.652924356
    1.767145868   44.468659959   63.330353806
    1.963495408   55.093594234   42.559222177
    2.159844949   60.523276380   11.716381814
    2.356194490   59.563478994  -21.178498904
    2.552544031   52.564096377  -48.697972943
    2.748893572   41.165208211  -65.237162692
    2.945243113   27.863424681  -67.914438921
