#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.297714489  -54.187711029
   -2.945243113    5.605699717  -33.859257626
   -2.748893572    1.072804038  -12.896096464
   -2.552544031    0.202062922    2.607874645
   -2.356194490    1.499077728    8.885826092
   -2.159844949    3.083162463    5.917989714
   -1.963495408    3.486815903   -2.128118727
   -1.767145868    2.356481003   -8.548444566
   -1.570796327    0.627056244   -7.543770815
   -1.374446786    0.000000000    2.475811784
   -1.178097245    1.983496196   18.124419908
   -0.981747704    7.093917888   33.231654526
   -0.785398163   14.650128633   42.282238899
   -0.589048623   23.143907909   42.592813367
   -0.392699082   30.823164556   34.147522257
   -0.196349541   36.105478302   18.518715232
    0.000000000   37.806681886   -1.798219863
    0.196349541   35.350503639  -23.047625628
    0.392699082   29.065018214  -39.742245190
    0.589048623   20.468942422  -45.563810140
    0.785398163   12.211053060  -35.917697503
    0.981747704    7.406582728  -10.977099528
    1.178097245    8.509768055   22.743286661
    1.374446786   16.193494620   54.039184179
    1.570796327   28.836350580   71.665020143
    1.767145868   43.011011263   69.112479413
    1.963495408   54.701999192   47.106296520
    2.159844949   60.703530174   12.748090786
    2.356194490   59.580135007  -23.691970630
    2.552544031   51.909394834  -52.563782139
    2.748893572   39.858730394  -67.617892051
    2.945243113   26.380384733  -67.275639424
