#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.492864494  -55.556395266
   -2.945243113    5.531432910  -35.023409152
   -2.748893572    0.865584323  -12.990008740
   -2.552544031    0.086306393    3.589369471
   -2.356194490    1.625005738   10.243481367
   -2.159844949    3.443341951    6.849505579
   -1.963495408    3.949228077   -2.036672618
   -1.767145868    2.756665282   -9.223826515
   -1.570796327    0.846868626   -8.624501598
   -1.374446786    0.000000000    1.413187693
   -1.178097245    1.804022230   17.439191240
   -0.981747704    6.838018381   33.187117350
   -0.785398163   14.456685650   42.963942233
   -0.589048623   23.141320552   43.802577282
   -0.392699082   31.070757990   35.400813921
   -0.196349541   36.552152443   19.220241735
    0.000000000   38.299633288   -2.034162152
    0.196349541   35.707435878  -24.108323046
    0.392699082   29.182336469  -40.970373455
    0.589048623   20.400038152  -46.089650210
    0.785398163   12.153175188  -35.239748542
    0.981747704    7.578615038   -9.424106887
    1.178097245    8.986057327   24.091596597
    1.374446786   16.815431769   54.042341441
    1.570796327   29.288341639   69.988409140
    1.767145868   43.028550660   66.606898693
    1.963495408   54.269207969   45.293391134
    2.159844949   60.081713830   12.752026599
    2.356194490   59.137610255  -21.983344251
    2.552544031   51.871051343  -50.396543284
    2.748893572   40.167049144  -66.431305631
    2.945243113   26.765755900  -67.659104038
