#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.410619375  -54.400173839
   -2.945243113    5.678223667  -34.039706210
   -2.748893572    1.119588457  -12.969975964
   -2.552544031    0.245335531    2.641338257
   -2.356194490    1.554656839    8.965934121
   -2.159844949    3.152776967    5.970980386
   -1.963495408    3.559992941   -2.148811426
   -1.767145868    2.417442740   -8.650329460
   -1.570796327    0.661545020   -7.704978263
   -1.374446786    0.000000000    2.295815319
   -1.178097245    1.950538117   17.980460306
   -0.981747704    7.040848059   33.180580660
   -0.785398163   14.598980092   42.354328498
   -0.589048623   23.117428870   42.763241885
   -0.392699082   30.833393971   34.334699435
   -0.196349541   36.145570900   18.621953244
    0.000000000   37.852930415   -1.842134008
    0.196349541   35.374004803  -23.224827139
    0.392699082   29.047108443  -39.968278323
    0.589048623   20.410789609  -45.730344683
    0.785398163   12.132403526  -35.952267725
    0.981747704    7.334502655  -10.880558439
    1.178097245    8.464519746   22.907438990
    1.374446786   16.180452339   54.192723995
    1.570796327   28.848679849   71.769084953
    1.767145868   43.040297241   69.190047583
    1.963495408   54.748418243   47.213697440
    2.159844949   60.776949688   12.917899459
    2.356194490   59.690787788  -23.491940616
    2.552544031   52.055359552  -52.418987905
    2.748893572   40.020683977  -67.607877454
    2.945243113   26.529286377  -67.412216712
