#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.419046919  -54.102437985
   -2.945243113    5.741166572  -33.803023002
   -2.748893572    1.215586838  -12.879604594
   -2.552544031    0.344052502    2.583082648
   -2.356194490    1.632556516    8.823648354
   -2.159844949    3.201110795    5.820963171
   -1.963495408    3.582294379   -2.259824006
   -1.767145868    2.422976614   -8.710093297
   -1.570796327    0.660210965   -7.717836403
   -1.374446786    0.000000000    2.316487574
   -1.178097245    1.955733409   18.002874958
   -0.981747704    7.046675686   33.153914830
   -0.785398163   14.590938453   42.234751902
   -0.589048623   23.076608875   42.554428829
   -0.392699082   30.748020484   34.105079224
   -0.196349541   36.021783392   18.475497478
    0.000000000   37.715515719   -1.829497372
    0.196349541   35.255045732  -23.060655940
    0.392699082   28.967947893  -39.749536138
    0.589048623   20.368783465  -45.592848479
    0.785398163   12.101142197  -35.990552394
    0.981747704    7.278362760  -11.087081875
    1.178097245    8.359605471   22.638924349
    1.374446786   16.028484989   54.002195446
    1.570796327   28.674857917   71.742011244
    1.767145868   42.876481588   69.305752500
    1.963495408   54.613417209   47.370384433
    2.159844949   60.668368600   13.016229234
    2.356194490   59.593810013  -23.468621181
    2.552544031   51.961302403  -52.397357141
    2.748893572   39.938992985  -67.492069577
    2.945243113   26.483012163  -67.171684201
