#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.391788676  -54.750571616
   -2.945243113    5.586144350  -34.287710806
   -2.748893572    1.039955892  -12.535755830
   -2.552544031    0.314753230    3.679387707
   -2.356194490    1.839635740   10.029077666
   -2.159844949    3.597488767    6.472899348
   -1.963495408    4.027074731   -2.413376583
   -1.767145868    2.772274215   -9.465074352
   -1.570796327    0.834924350   -8.660774886
   -1.374446786    0.000000000    1.553207723
   -1.178097245    1.839343683   17.626542191
   -0.981747704    6.899798977   33.235668843
   -0.785398163   14.501285742   42.722129427
   -0.589048623   23.106593345   43.245205136
   -0.392699082   30.905097124   34.654720212
   -0.196349541   36.239648031   18.507631431
    0.000000000   37.867528804   -2.518885559
    0.196349541   35.209198468  -24.304013201
    0.392699082   28.666844029  -40.979404160
    0.589048623   19.885853990  -46.099637140
    0.785398163   11.625082016  -35.385713869
    0.981747704    7.009227314   -9.683267263
    1.178097245    8.367821678   23.885117137
    1.374446786   16.177484889   54.068474189
    1.570796327   28.684067014   70.294247940
    1.767145868   42.502032524   67.057605210
    1.963495408   53.827250686   45.666861680
    2.159844949   59.693209936   12.911823399
    2.356194490   58.762799693  -21.981029043
    2.552544031   51.498122475  -50.343256361
    2.748893572   39.827862537  -66.117510969
    2.945243113   26.520143849  -67.030084078
