#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.757265320  -54.075902307
   -2.945243113    6.079784271  -33.827979302
   -2.748893572    1.543225038  -12.970350061
   -2.552544031    0.646704583    2.417571133
   -2.356194490    1.895683226    8.587693840
   -2.159844949    3.412463520    5.532411040
   -1.963495408    3.734208824   -2.571148172
   -1.767145868    2.514620189   -9.006456306
   -1.570796327    0.698646026   -7.956486103
   -1.374446786    0.000000000    2.166197022
   -1.178097245    1.935536408   17.944136450
   -0.981747704    7.021507365   33.153206577
   -0.785398163   14.566817671   42.235850534
   -0.589048623   23.048543206   42.506229563
   -0.392699082   30.703722778   33.987696998
   -0.196349541   35.948989915   18.307299918
    0.000000000   37.607958204   -2.009193363
    0.196349541   35.114165027  -23.217571342
    0.392699082   28.799672231  -39.872334404
    0.589048623   20.179134919  -45.690747186
    0.785398163   11.893898811  -36.073051568
    0.981747704    7.057423216  -11.140523235
    1.178097245    8.134500169   22.658254321
    1.374446786   15.819058886   54.149749269
    1.570796327   28.510225478   72.052079975
    1.767145868   42.787738899   69.759888283
    1.963495408   54.622451137   47.896182615
    2.159844949   60.779760552   13.516023215
    2.356194490   59.794179762  -23.072403437
    2.552544031   52.226661432  -52.132427946
    2.748893572   40.244889738  -67.339371002
    2.945243113   26.811047595  -67.093748129
