#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.970523981  -54.582287006
   -2.945243113    6.183857747  -34.272302350
   -2.748893572    1.622498213  -12.710943044
   -2.552544031    0.844771318    3.321706237
   -2.356194490    2.286411995    9.545306213
   -2.159844949    3.943615325    5.944986011
   -1.963495408    4.270966949   -2.916658318
   -1.767145868    2.923229559   -9.905989965
   -1.570796327    0.905695867   -9.040125471
   -1.374446786    0.000000000    1.203619116
   -1.178097245    1.770637775   17.269650938
   -0.981747704    6.758430259   32.850711330
   -0.785398163   14.281583531   42.312201938
   -0.589048623   22.805365846   42.828296642
   -0.392699082   30.523502805   34.256578590
   -0.196349541   35.784043269   18.155594076
    0.000000000   37.349546705   -2.800276253
    0.196349541   34.643572237  -24.511785685
    0.392699082   28.064892730  -41.152607264
    0.589048623   19.247657963  -46.309003805
    0.785398163   10.938513595  -35.669883847
    0.981747704    6.264018125   -9.975826518
    1.178097245    7.579098643   23.771739863
    1.374446786   15.402689587   54.353806880
    1.570796327   28.014842887   71.083832901
    1.767145868   42.030869222   68.249037678
    1.963495408   53.608342805   46.992598613
    2.159844949   59.724017509   14.089207356
    2.356194490   58.996349112  -21.106452114
    2.552544031   51.873723023  -49.759794168
    2.748893572   40.297584681  -65.727476823
    2.945243113   27.054705029  -66.754035321
