#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.567772109  -54.132046099
   -2.945243113    5.881868419  -33.852474216
   -2.748893572    1.345781886  -12.937663184
   -2.552544031    0.462289638    2.518211240
   -2.356194490    1.737348858    8.750903983
   -2.159844949    3.290714006    5.737344618
   -1.963495408    3.654151916   -2.357880109
   -1.767145868    2.473910483   -8.826082166
   -1.570796327    0.686815508   -7.848498369
   -1.374446786    0.000000000    2.176878727
   -1.178097245    1.927704637   17.855782582
   -0.981747704    6.988349708   32.989259104
   -0.785398163   14.497191827   42.035499071
   -0.589048623   22.939385498   42.309981788
   -0.392699082   30.558969584   33.824938585
   -0.196349541   35.776708719   18.190658526
    0.000000000   37.417274577   -2.080785038
    0.196349541   34.913252183  -23.251396828
    0.392699082   28.595229244  -39.875360694
    0.589048623   19.976637380  -45.668381011
    0.785398163   11.697799593  -36.031079293
    0.981747704    6.870716732  -11.088416098
    1.178097245    7.957886689   22.706764436
    1.374446786   15.650470498   54.181653353
    1.570796327   28.345722049   72.061945832
    1.767145868   42.623483572   69.754847008
    1.963495408   54.456891019   47.890282927
    2.159844949   60.613823147   13.518589530
    2.356194490   59.629270006  -23.066609917
    2.552544031   52.061875241  -52.139978271
    2.748893572   40.076127592  -67.373477120
    2.945243113   26.633131382  -67.150410971
