#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.682529814  -54.899020042
   -2.945243113    5.838712809  -34.578841875
   -2.748893572    1.205670315  -13.142842378
   -2.552544031    0.337922395    2.863186508
   -2.356194490    1.707504446    9.306871497
   -2.159844949    3.357257886    6.122464499
   -1.963495408    3.763204235   -2.309541058
   -1.767145868    2.564976972   -9.026452673
   -1.570796327    0.729544885   -8.100970758
   -1.374446786    0.000000000    2.027968101
   -1.178097245    1.912895338   17.872867829
   -0.981747704    6.992265969   33.167538442
   -0.785398163   14.547544427   42.322453696
   -0.589048623   23.047930350   42.598574539
   -0.392699082   30.712148109   33.973319502
   -0.196349541   35.933713934   18.077798163
    0.000000000   37.522281943   -2.476836424
    0.196349541   34.920704009  -23.802751012
    0.392699082   28.498619490  -40.332287752
    0.589048623   19.820939332  -45.773714057
    0.785398163   11.564726173  -35.692029286
    0.981747704    6.833043101  -10.502786621
    1.178097245    8.023968336   23.105801907
    1.374446786   15.740230422   53.984626258
    1.570796327   28.328292477   71.205583189
    1.767145868   42.403559960   68.664259049
    1.963495408   54.055477093   47.252068620
    2.159844949   60.174152417   13.816801984
    2.356194490   59.335581693  -21.940938195
    2.552544031   52.018516049  -50.842005200
    2.748893572   40.240016354  -66.652464050
    2.945243113   26.849902362  -67.323501246
