#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.919931319  -56.593647720
   -2.945243113    5.730889522  -36.197075018
   -2.748893572    0.866929126  -13.757746315
   -2.552544031    0.000000000    3.485392564
   -2.356194490    1.578372855   10.718930953
   -2.159844949    3.524776008    7.628146345
   -1.963495408    4.188367864   -1.252918477
   -1.767145868    3.132693543   -8.633788838
   -1.570796327    1.311808305   -8.312320549
   -1.374446786    0.498504229    1.455858501
   -1.178097245    2.287376815   17.261293432
   -0.981747704    7.268512479   32.838901601
   -0.785398163   14.805677122   42.489882965
   -0.589048623   23.387715395   43.240374744
   -0.392699082   31.201784505   34.799790822
   -0.196349541   36.566508518   18.649670083
    0.000000000   38.212040737   -2.479723978
    0.196349541   35.553323433  -24.314999937
    0.392699082   29.020335171  -40.824715223
    0.589048623   20.305878116  -45.545973189
    0.785398163   12.196483203  -34.413851978
    0.981747704    7.787091129   -8.628446144
    1.178097245    9.314821105   24.464601910
    1.374446786   17.153571736   53.754842212
    1.570796327   29.511816014   69.168678446
    1.767145868   43.076633827   65.744621687
    1.963495408   54.192655297   44.976114809
    2.159844949   60.025030284   13.283313412
    2.356194490   59.255778832  -20.806656446
    2.552544031   52.234403162  -49.192823166
    2.748893572   40.713640224  -65.854616914
    2.945243113   27.335639392  -68.000180796
