#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.083958570  -54.439187653
   -2.945243113    5.345993657  -34.015798894
   -2.748893572    0.811206903  -12.737456831
   -2.552544031    0.000000000    3.036205386
   -2.356194490    1.389069235    9.359697017
   -2.159844949    3.052930913    6.239596717
   -1.963495408    3.499466236   -2.002851590
   -1.767145868    2.380911108   -8.533306616
   -1.570796327    0.652360199   -7.530913665
   -1.374446786    0.030483933    2.523848575
   -1.178097245    2.023406761   18.171177421
   -0.981747704    7.136508053   33.205597075
   -0.785398163   14.674537122   42.116935164
   -0.589048623   23.118031404   42.244357895
   -0.392699082   30.710088999   33.617524761
   -0.196349541   35.874233494   17.867527256
    0.000000000   37.443947724   -2.455252380
    0.196349541   34.869830476  -23.558079182
    0.392699082   28.510484814  -39.960146412
    0.589048623   19.907828469  -45.404082926
    0.785398163   11.715343614  -35.425222732
    0.981747704    7.023289877  -10.365900620
    1.178097245    8.231492161   23.152239818
    1.374446786   15.952419825   53.987200989
    1.570796327   28.535915615   71.143201617
    1.767145868   42.583762223   68.420194338
    1.963495408   54.158085409   46.685512328
    2.159844949   60.129798551   12.892441185
    2.356194490   59.087095309  -23.052492334
    2.552544031   51.559932936  -51.812263578
    2.748893572   39.631910039  -67.167486673
    2.945243113   26.196839381  -67.273867484
