#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.076748322  -54.694845360
   -2.945243113    6.269190533  -34.380550230
   -2.748893572    1.684794179  -12.838454003
   -2.552544031    0.882049771    3.199582110
   -2.356194490    2.304326199    9.475243045
   -2.159844949    3.955043275    5.944585853
   -1.963495408    4.286984237   -2.878853340
   -1.767145868    2.945297098   -9.892301539
   -1.570796327    0.923967595   -9.096643546
   -1.374446786    0.000000000    1.074102249
   -1.178097245    1.741347503   17.107247900
   -0.981747704    6.698115160   32.703252334
   -0.785398163   14.197030113   42.217112857
   -0.589048623   22.709609249   42.812693360
   -0.392699082   30.434971808   34.350448426
   -0.196349541   35.727718983   18.392494897
    0.000000000   37.355235369   -2.410530656
    0.196349541   34.737497116  -24.019576334
    0.392699082   28.255843340  -40.682481745
    0.589048623   19.515937201  -46.016965783
    0.785398163   11.237072306  -35.664095622
    0.981747704    6.535811242  -10.241520488
    1.178097245    7.783552890   23.382701655
    1.374446786   15.536017508   54.050781840
    1.570796327   28.110638498   71.017515808
    1.767145868   42.138520275   68.420660859
    1.963495408   53.762427215   47.261297801
    2.159844949   59.925265546   14.272550250
    2.356194490   59.216193771  -21.106770969
    2.552544031   52.077373015  -49.912325281
    2.748893572   40.465272211  -65.923992246
    2.945243113   27.186886951  -66.911352183
